Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CO,LLCON01000,LITTLE SNAKE FO,04097,BULL GULCH,Y,,229,,,CUSTODIAL CATEGORY,0501189,39,0,
CO,LLCON01000,LITTLE SNAKE FO,04098,MORGAN CREEK,Y,,750,,,CUSTODIAL CATEGORY,0501271,210,0,0
CO,LLCON01000,LITTLE SNAKE FO,04100,LITTLE BUTCHER KNIFE,Y,,315,,,CUSTODIAL CATEGORY,0500215,106,0,
CO,LLCON01000,LITTLE SNAKE FO,04106,TRULL CREEK,Y,,407,,,CUSTODIAL CATEGORY,0501234,31,0,0
CO,LLCON01000,LITTLE SNAKE FO,04107,MYSTIC,Y,,383,,,CUSTODIAL CATEGORY,0501206,139,0,
CO,LLCON01000,LITTLE SNAKE FO,04109,GEORGES GULCH,Y,,63,,,CUSTODIAL CATEGORY,0500159,8,0,
CO,LLCON01000,LITTLE SNAKE FO,04113,HORSE MTN SEC 15,Y,,320,,,CUSTODIAL CATEGORY,0504976,45,0,0
CO,LLCON01000,LITTLE SNAKE FO,04116,SOUTH HAMILTON,Y,,32,,,CUSTODIAL CATEGORY,0501221,5,,
CO,LLCON01000,LITTLE SNAKE FO,04118,N STEAMBOAT LAKE,Y,,25,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04119,HAHN'S PEAK,Y,,123,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04120,WILLOW CREEK,Y,,942,,,IMPROVE CATEGORY,0504301,404,0,0
CO,LLCON01000,LITTLE SNAKE FO,04122,COPPER RIDGE,Y,,245,,,CUSTODIAL CATEGORY,0501292,48,,
CO,LLCON01000,LITTLE SNAKE FO,04123,UTE GULCH SEC 15,Y,,494,AMP IMPLEMENTED,10/05/2001,CUSTODIAL CATEGORY,0501260,68,,
CO,LLCON01000,LITTLE SNAKE FO,04124,E HAMILTON SEC 15,Y,,534,,,CUSTODIAL CATEGORY,0504590,26,0,0
CO,LLCON01000,LITTLE SNAKE FO,04125,MOFFAT OIL FIELD,Y,,137,,,CUSTODIAL CATEGORY,0501209,10,,
CO,LLCON01000,LITTLE SNAKE FO,04126,LOWER MOODY GULCH,Y,,491,,,CUSTODIAL CATEGORY,0501188,142,0,
CO,LLCON01000,LITTLE SNAKE FO,04129,UPPER WADDLE CREEK,Y,,120,,,IMPROVE CATEGORY,0501251,21,,
CO,LLCON01000,LITTLE SNAKE FO,04130,LOWER WADDLE CREEK,Y,,369,,,CUSTODIAL CATEGORY,0501180,46,0,
CO,LLCON01000,LITTLE SNAKE FO,04131,BADGER CREEK,Y,,"1,955",,,MAINTAIN CATEGORY,0501172,210,0,0
CO,LLCON01000,LITTLE SNAKE FO,04132,UPPER CASTOR GULCH,Y,,468,,,CUSTODIAL CATEGORY,0505414,66,0,0
CO,LLCON01000,LITTLE SNAKE FO,04133,UPPER HORSE GULCH,Y,,"1,593",,,CUSTODIAL CATEGORY,0504210,134,0,0
CO,LLCON01000,LITTLE SNAKE FO,04134,DEAL GULCH,Y,,"1,290",,,CUSTODIAL CATEGORY,0501238,215,0,
CO,LLCON01000,LITTLE SNAKE FO,04135,SPRING GULCH,Y,,257,,,CUSTODIAL CATEGORY,0500189,33,0,
CO,LLCON01000,LITTLE SNAKE FO,04136,SEARCY GULCH,Y,,129,,,CUSTODIAL CATEGORY,0502943,40,0,
CO,LLCON01000,LITTLE SNAKE FO,04137,W WELL SWEEP,Y,,714,,,CUSTODIAL CATEGORY,0501310,59,0,
CO,LLCON01000,LITTLE SNAKE FO,04138,BIG SUGARLOAF,Y,,121,,,CUSTODIAL CATEGORY,0504756,33,0,
CO,LLCON01000,LITTLE SNAKE FO,04139,S FORK WILLIAMS FORK,Y,,"1,179",,,CUSTODIAL CATEGORY,0501214,265,0,
CO,LLCON01000,LITTLE SNAKE FO,04140,UPPER PAGODA CREEK,Y,,242,,,CUSTODIAL CATEGORY,0501283,41,0,
CO,LLCON01000,LITTLE SNAKE FO,04141,N HORSE MTN SEC 15,Y,,624,,,CUSTODIAL CATEGORY,0500081,89,0,
CO,LLCON01000,LITTLE SNAKE FO,04142,DUNSTAN GULCH,Y,,"1,091",,,IMPROVE CATEGORY,0502947,199,0,0
CO,LLCON01000,LITTLE SNAKE FO,04143,OKLAHOMA FLAT,Y,,222,,,CUSTODIAL CATEGORY,0501205,36,0,
CO,LLCON01000,LITTLE SNAKE FO,04144,BERRY GULCH,Y,,"1,835",,,CUSTODIAL CATEGORY,0504757,293,0,0
CO,LLCON01000,LITTLE SNAKE FO,04145,PECK GULCH,Y,,200,,,CUSTODIAL CATEGORY,0501283,34,0,
CO,LLCON01000,LITTLE SNAKE FO,04146,DOWDEN GULCH,Y,,"2,153",,,IMPROVE CATEGORY,0501170,473,0,0
CO,LLCON01000,LITTLE SNAKE FO,04147,UPPER SAND CREEK,Y,,80,,,CUSTODIAL CATEGORY,0501264,10,0,
CO,LLCON01000,LITTLE SNAKE FO,04150,GILL RESERVOIR,Y,,159,,,CUSTODIAL CATEGORY,0501158,32,0,0
CO,LLCON01000,LITTLE SNAKE FO,04152,BUNKER CREEK,Y,,192,,,CUSTODIAL CATEGORY,0501158,40,0,0
CO,LLCON01000,LITTLE SNAKE FO,04154,LONE GULCH,Y,,39,,,CUSTODIAL CATEGORY,0501195,8,0,
CO,LLCON01000,LITTLE SNAKE FO,04155,TEMPLE GULCH,Y,,24,,,CUSTODIAL CATEGORY,0501158,5,0,0
CO,LLCON01000,LITTLE SNAKE FO,04156,DRY CREEK,Y,,40,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04157,EAST DRY CREEK,Y,,158,,,CUSTODIAL CATEGORY,0504170,33,0,0
CO,LLCON01000,LITTLE SNAKE FO,04158,HILLBERRY MOUNTAIN,Y,,875,,,CUSTODIAL CATEGORY,0504170,100,0,0
CO,LLCON01000,LITTLE SNAKE FO,04161,SAGE CREEK RESERVOIR,Y,,400,,,CUSTODIAL CATEGORY,0501299,5,0,
CO,LLCON01000,LITTLE SNAKE FO,04163,GRASSY CREEK,Y,,"2,219",,,CUSTODIAL CATEGORY,0501158,105,0,0
CO,LLCON01000,LITTLE SNAKE FO,04164,WEST FISH CREEK,Y,,29,,,CUSTODIAL CATEGORY,0502935,5,0,
CO,LLCON01000,LITTLE SNAKE FO,04165,UPPER FISH CREEK,Y,,354,,,IMPROVE CATEGORY,0501245,60,0,
CO,LLCON01000,LITTLE SNAKE FO,04166,UPPER MIDDLE CREEK,Y,,759,,,CUSTODIAL CATEGORY,0500190,170,0,0
CO,LLCON01000,LITTLE SNAKE FO,04167,FOIDEL CREEK,Y,,825,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04169,UPPER TROUT CREEK,Y,,367,,,CUSTODIAL CATEGORY,0501212,60,0,0
CO,LLCON01000,LITTLE SNAKE FO,04170,TROUT CREEK,Y,,"1,581",,,CUSTODIAL CATEGORY,0501215,202,0,0
CO,LLCON01000,LITTLE SNAKE FO,04171,RATTLE SNAKE BUTTE,Y,,320,,,CUSTODIAL CATEGORY,0501860,44,0,
CO,LLCON01000,LITTLE SNAKE FO,04172,LOWER MIDDLE CREEK,Y,,"1,033",,,CUSTODIAL CATEGORY,0503172,229,0,0
CO,LLCON01000,LITTLE SNAKE FO,04173,EAST TROUT CREEK,Y,,9,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04174,S MOFFAT OIL FIELD,Y,,475,,,CUSTODIAL CATEGORY,0501166,66,23,
CO,LLCON01000,LITTLE SNAKE FO,04175,CREEK RANCH,Y,,488,,,CUSTODIAL CATEGORY,0503194,165,0,0
CO,LLCON01000,LITTLE SNAKE FO,04176,HOMESTEAD DITCH,Y,,157,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04178,N MOFFAT OIL FIELD,Y,,42,,,CUSTODIAL CATEGORY,0500069,4,0,
CO,LLCON01000,LITTLE SNAKE FO,04179,BLACKTAIL MOUNTAIN,Y,,745,,,CUSTODIAL CATEGORY,0501217,144,0,
CO,LLCON01000,LITTLE SNAKE FO,04180,SOUTH BLACKTAIL MTN,Y,,280,,,CUSTODIAL CATEGORY,0501243,94,0,0
CO,LLCON01000,LITTLE SNAKE FO,04181,N WOODCHUCK HILL,Y,,880,,,CUSTODIAL CATEGORY,0504584,220,0,0
CO,LLCON01000,LITTLE SNAKE FO,04185,LOWER RASPBERRY CRK,Y,,330,,,CUSTODIAL CATEGORY,0501276,112,0,0
CO,LLCON01000,LITTLE SNAKE FO,04188,UPPER RASPBERRY CRK,Y,,366,,,CUSTODIAL CATEGORY,0503172,72,0,
CO,LLCON01000,LITTLE SNAKE FO,04189,NORTH HUNT CREEK,Y,,83,,,CUSTODIAL CATEGORY,0500125,9,0,0
CO,LLCON01000,LITTLE SNAKE FO,04190,MIDDLE HUNT CREEK,Y,,106,,,CUSTODIAL CATEGORY,0503739,34,0,0
CO,LLCON01000,LITTLE SNAKE FO,04191,MEADOWBROOK CREEK,Y,,199,,,CUSTODIAL CATEGORY,0501972,66,0,
CO,LLCON01000,LITTLE SNAKE FO,04192,SOUTH HUNT CREEK,Y,,589,,,CUSTODIAL CATEGORY,0501301,9,0,0
CO,LLCON01000,LITTLE SNAKE FO,04192,SOUTH HUNT CREEK,Y,,589,,,CUSTODIAL CATEGORY,0501961,103,0,0
CO,LLCON01000,LITTLE SNAKE FO,04193,WATSON CREEK,Y,,"1,049",,,IMPROVE CATEGORY,0501969,289,0,0
CO,LLCON01000,LITTLE SNAKE FO,04194,E FINGER ROCK,Y,,200,,,CUSTODIAL CATEGORY,0503208,52,0,
CO,LLCON01000,LITTLE SNAKE FO,04195,WEST TRAPPER,Y,,291,,,CUSTODIAL CATEGORY,0504617,51,0,0
CO,LLCON01000,LITTLE SNAKE FO,04197,LITTLE SNAKE BUTTE,Y,,240,,,CUSTODIAL CATEGORY,0502011,41,0,
CO,LLCON01000,LITTLE SNAKE FO,04198,MIDDLE DEER CREEK,Y,,671,,,CUSTODIAL CATEGORY,0500226,86,0,
CO,LLCON01000,LITTLE SNAKE FO,04199,LOWER DEER CREEK,Y,,265,,,CUSTODIAL CATEGORY,0501305,35,,
CO,LLCON01000,LITTLE SNAKE FO,04202,EAST POWDER WASH,Y,,"24,127",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501017,"2,090",0,0
CO,LLCON01000,LITTLE SNAKE FO,04202,EAST POWDER WASH,Y,,"24,127",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504932,"2,090",0,0
CO,LLCON01000,LITTLE SNAKE FO,04203,DEER CREEK ROAD,Y,,54,,,CUSTODIAL CATEGORY,0504186,5,0,0
CO,LLCON01000,LITTLE SNAKE FO,04204,HORSE DRAW,Y,,"6,655",AMP IMPLEMENTED,10/25/1999,IMPROVE CATEGORY,0500230,765,0,0
CO,LLCON01000,LITTLE SNAKE FO,04206,SNAKE RIVER,Y,,"53,855",,,IMPROVE CATEGORY,0501313,"6,082",0,
CO,LLCON01000,LITTLE SNAKE FO,04207,SAND CREEK,Y,,"8,728",,,IMPROVE CATEGORY,0501078,"1,084",0,
CO,LLCON01000,LITTLE SNAKE FO,04208,W DRIPPING ROCK,Y,,"4,579",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0501017,611,0,0
CO,LLCON01000,LITTLE SNAKE FO,04208,W DRIPPING ROCK,Y,,"4,579",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504932,611,0,0
CO,LLCON01000,LITTLE SNAKE FO,04209,SUTTLES BASIN,Y,,"5,099",AMP IMPLEMENTED,05/28/2008,MAINTAIN CATEGORY,0500117,615,166,0
CO,LLCON01000,LITTLE SNAKE FO,04210,UPPER HOUSEL GULCH,Y,,"2,992",,,IMPROVE CATEGORY,0501111,382,0,0
CO,LLCON01000,LITTLE SNAKE FO,04212,LANG SPRING,Y,,"3,249",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504932,364,0,0
CO,LLCON01000,LITTLE SNAKE FO,04213,NIPPLE RIM,Y,,"39,142",,,IMPROVE CATEGORY,0501085,"2,450",0,
CO,LLCON01000,LITTLE SNAKE FO,04213,NIPPLE RIM,Y,,"39,142",,,IMPROVE CATEGORY,0503885,"2,450",0,0
CO,LLCON01000,LITTLE SNAKE FO,04214,POWDER WASH,Y,,"29,855",,,IMPROVE CATEGORY,0501077,"3,277",0,639
CO,LLCON01000,LITTLE SNAKE FO,04215,STATELINE,Y,,"6,373",,,IMPROVE CATEGORY,0503885,896,0,0
CO,LLCON01000,LITTLE SNAKE FO,04217,SHEEPHERDER SPRING,Y,,"74,147",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504932,"9,042",0,0
CO,LLCON01000,LITTLE SNAKE FO,04219,SAND WASH,Y,,"69,457",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0501066,"7,568",0,0
CO,LLCON01000,LITTLE SNAKE FO,04222,GROUNDS,Y,,"7,566",AMP IMPLEMENTED,05/20/2008,IMPROVE CATEGORY,0500117,987,0,0
CO,LLCON01000,LITTLE SNAKE FO,04224,RED WASH,Y,,"15,142",,,IMPROVE CATEGORY,0501006,"1,335",0,30
CO,LLCON01000,LITTLE SNAKE FO,04225,NIPPLE PEAK,Y,,"4,031",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0501066,422,100,0
CO,LLCON01000,LITTLE SNAKE FO,04300,HIAWATHA TRIDISTRICT,Y,,"48,224",AMP IMPLEMENTED,10/25/1999,IMPROVE CATEGORY,0500230,"5,602",798,0
CO,LLCON01000,LITTLE SNAKE FO,04301,SHELL CREEK,Y,,"7,868",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0501017,520,,
CO,LLCON01000,LITTLE SNAKE FO,04301,SHELL CREEK,Y,,"7,868",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504932,520,0,0
CO,LLCON01000,LITTLE SNAKE FO,04302,DRY CREEK,Y,,"89,357",AMP IMPLEMENTED,08/27/2008,IMPROVE CATEGORY,0501039,"5,670",0,0
CO,LLCON01000,LITTLE SNAKE FO,04303,SOUTH BEARS EARS,Y,,"24,231",AMP IMPLEMENTED,08/01/2009,IMPROVE CATEGORY,0502906,26,0,0
CO,LLCON01000,LITTLE SNAKE FO,04303,SOUTH BEARS EARS,Y,,"24,231",AMP IMPLEMENTED,08/01/2009,IMPROVE CATEGORY,0504003,580,0,0
CO,LLCON01000,LITTLE SNAKE FO,04304,WEST BOONE DRAW,Y,,"27,700",,,IMPROVE CATEGORY,0501087,"1,696",0,
CO,LLCON01000,LITTLE SNAKE FO,04305,EAST BOONE DRAW,Y,,"7,045",,,IMPROVE CATEGORY,0501086,501,0,0
CO,LLCON01000,LITTLE SNAKE FO,04306,EAST DOUGLAS MTN,Y,,"15,673",,,MAINTAIN CATEGORY,0505177,637,0,0
CO,LLCON01000,LITTLE SNAKE FO,04307,CROSS MOUNTAIN,Y,,"16,012",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0501005,50,0,
CO,LLCON01000,LITTLE SNAKE FO,04307,CROSS MOUNTAIN,Y,,"16,012",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0501066,900,200,0
CO,LLCON01000,LITTLE SNAKE FO,04307,CROSS MOUNTAIN,Y,,"16,012",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0504745,220,0,0
CO,LLCON01000,LITTLE SNAKE FO,04308,SAWMILL CANYON,Y,,"17,496",,,IMPROVE CATEGORY,0501005,"1,250",216,
CO,LLCON01000,LITTLE SNAKE FO,04308,SAWMILL CANYON,Y,,"17,496",,,IMPROVE CATEGORY,0505177,107,0,0
CO,LLCON01000,LITTLE SNAKE FO,04309,TEEPEE DRAW,Y,,"7,842",,,MAINTAIN CATEGORY,0504818,322,0,0
CO,LLCON01000,LITTLE SNAKE FO,04310,SMELTER HILL,Y,,"7,942",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504839,446,0,0
CO,LLCON01000,LITTLE SNAKE FO,04311,THOMPSON BASIN,Y,,"9,420",,,IMPROVE CATEGORY,0501087,777,0,
CO,LLCON01000,LITTLE SNAKE FO,04313,UPPER RYE GRASS,Y,,"3,167",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504839,315,0,0
CO,LLCON01000,LITTLE SNAKE FO,04314,DEER VALLEY,Y,,472,,,CUSTODIAL CATEGORY,0501000,74,0,
CO,LLCON01000,LITTLE SNAKE FO,04315,BROWNS DRAW,Y,,"12,075",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504839,773,0,0
CO,LLCON01000,LITTLE SNAKE FO,04316,PETERSON DRAW,Y,,"2,603",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504839,170,380,0
CO,LLCON01000,LITTLE SNAKE FO,04317,HOLLAND DRAW,Y,,"2,484",,,IMPROVE CATEGORY,0504457,182,0,0
CO,LLCON01000,LITTLE SNAKE FO,04318,RICEGRASS,Y,,"2,489",AMP IMPLEMENTED,05/01/2014,CUSTODIAL CATEGORY,0504960,260,0,0
CO,LLCON01000,LITTLE SNAKE FO,04320,BROWNS PARK,Y,,"44,655",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501067,"4,859",0,
CO,LLCON01000,LITTLE SNAKE FO,04323,WEST DOUGLAS MTN,Y,,"21,055",,,IMPROVE CATEGORY,0502906,924,0,0
CO,LLCON01000,LITTLE SNAKE FO,04324,PISKWIK,Y,,"11,792",AMP IMPLEMENTED,05/01/2014,CUSTODIAL CATEGORY,0504960,"1,398",0,0
CO,LLCON01000,LITTLE SNAKE FO,04325,COLD SPRINGS,Y,,"43,414",AMP IMPLEMENTED,08/27/2008,IMPROVE CATEGORY,0501039,"3,800",0,0
CO,LLCON01000,LITTLE SNAKE FO,04326,CANYON-HORSESHOE,Y,,"19,685",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501017,"2,103",189,
CO,LLCON01000,LITTLE SNAKE FO,04326,CANYON-HORSESHOE,Y,,"19,685",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504531,"1,000",0,0
CO,LLCON01000,LITTLE SNAKE FO,04327,DIAMOND PEAK,Y,,"25,801",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501017,"2,037",,
CO,LLCON01000,LITTLE SNAKE FO,04329,BEAVER BASIN,Y,,92,AMP IMPLEMENTED,08/27/2008,CUSTODIAL CATEGORY,0500253,45,0,0
CO,LLCON01000,LITTLE SNAKE FO,04329,BEAVER BASIN,Y,,92,AMP IMPLEMENTED,08/27/2008,CUSTODIAL CATEGORY,0501039,26,0,0
CO,LLCON01000,LITTLE SNAKE FO,04330,THREE CORNERS,Y,,281,AMP IMPLEMENTED,08/27/2008,CUSTODIAL CATEGORY,0501039,93,0,0
CO,LLCON01000,LITTLE SNAKE FO,04331,GALLOWAY INDIVIDUAL,Y,,189,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0501017,33,0,0
CO,LLCON01000,LITTLE SNAKE FO,04333,SKELTZER DRAW,Y,,164,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0501017,20,,
CO,LLCON01000,LITTLE SNAKE FO,04335,SPITZIE DRAW,Y,,"22,559",AMP IMPLEMENTED,08/27/2008,IMPROVE CATEGORY,0501039,"1,643",0,0
CO,LLCON01000,LITTLE SNAKE FO,04336,GREEN CANYON,Y,,"2,974",,,IMPROVE CATEGORY,0500253,123,0,0
CO,LLCON01000,LITTLE SNAKE FO,04338,VERMILLION FLATS,Y,,"1,889",,,IMPROVE CATEGORY,0500238,138,0,
CO,LLCON01000,LITTLE SNAKE FO,04339,NORTH ZENOBIA CREEK,Y,,691,,,CUSTODIAL CATEGORY,0500238,45,0,
CO,LLCON01000,LITTLE SNAKE FO,04340,SOUTH GREEN RIVER,Y,,"15,574",AMP IMPLEMENTED,08/27/2008,IMPROVE CATEGORY,0501039,435,0,0
CO,LLCON01000,LITTLE SNAKE FO,04358,WELLER,Y,,42,,,CUSTODIAL CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04376,VANISHING,Y,,"2,219",,,CUSTODIAL CATEGORY,0505183,227,0,0
CO,LLCON01000,LITTLE SNAKE FO,04400,DISAPPOINTMENT,Y,,"22,304",,,IMPROVE CATEGORY,0501005,"1,610","2,083",
CO,LLCON01000,LITTLE SNAKE FO,04401,WEST WAPITI PEAK,Y,,"2,200",,,IMPROVE CATEGORY,0501097,290,0,
CO,LLCON01000,LITTLE SNAKE FO,04402,CEDAR SPRINGS DRAW,Y,,"20,161",,,IMPROVE CATEGORY,0501005,"2,758",627,
CO,LLCON01000,LITTLE SNAKE FO,04402,CEDAR SPRINGS DRAW,Y,,"20,161",,,IMPROVE CATEGORY,0501053,1,0,0
CO,LLCON01000,LITTLE SNAKE FO,04403,SAGEBRUSH CREEK,Y,,"14,625",,,IMPROVE CATEGORY,0501097,"2,241",0,
CO,LLCON01000,LITTLE SNAKE FO,04404,CROOKED WASH,Y,,"7,846",,,IMPROVE CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04405,UPPER FREEMAN DRAW,Y,,405,,,IMPROVE CATEGORY,0500222,16,0,0
CO,LLCON01000,LITTLE SNAKE FO,04406,LAY PEAK,Y,,862,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0504932,92,0,0
CO,LLCON01000,LITTLE SNAKE FO,04407,SAND HILLS,Y,,"11,093",,,IMPROVE CATEGORY,,,,
CO,LLCON01000,LITTLE SNAKE FO,04408,N DECEPTION CREEK,Y,,"4,851",AMP IMPLEMENTED,12/19/2005,IMPROVE CATEGORY,0500208,648,0,
CO,LLCON01000,LITTLE SNAKE FO,04409,SOUTH DECEPTION,Y,,"3,295",,,MAINTAIN CATEGORY,0504555,229,0,
CO,LLCON01000,LITTLE SNAKE FO,04410,UPPER HUGHES CREEK,Y,,"1,231",,,IMPROVE CATEGORY,0504968,238,0,0
CO,LLCON01000,LITTLE SNAKE FO,04411,TEMPLE CANYON,Y,,"8,461",,,IMPROVE CATEGORY,0504555,741,0,
CO,LLCON01000,LITTLE SNAKE FO,04412,JUNIPER MTN,Y,,"5,828",,,IMPROVE CATEGORY,0502907,800,0,
CO,LLCON01000,LITTLE SNAKE FO,04413,LAY CREEK,Y,,"1,869",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501089,175,,
CO,LLCON01000,LITTLE SNAKE FO,04413,LAY CREEK,Y,,"1,869",AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504932,112,0,0
CO,LLCON01000,LITTLE SNAKE FO,04414,BIG BEND,Y,,"1,532",,,MAINTAIN CATEGORY,0501014,214,0,
CO,LLCON01000,LITTLE SNAKE FO,04415,EAST GODIVA,Y,,"1,496",,,MAINTAIN CATEGORY,0501014,124,,
CO,LLCON01000,LITTLE SNAKE FO,04416,LOWER MAUDLIN GULCH,Y,,"8,537",,,MAINTAIN CATEGORY,0501014,708,0,
CO,LLCON01000,LITTLE SNAKE FO,04417,JESSE FLATS,Y,,980,,,IMPROVE CATEGORY,0504550,100,20,0
CO,LLCON01000,LITTLE SNAKE FO,04418,HALE GULCH,Y,,544,,,CUSTODIAL CATEGORY,0501056,36,,
CO,LLCON01000,LITTLE SNAKE FO,04419,CINDER KNOB,Y,,"1,178",,,MAINTAIN CATEGORY,0504550,143,0,0
CO,LLCON01000,LITTLE SNAKE FO,04420,COAL MOUNTAIN,Y,,"1,264",,,MAINTAIN CATEGORY,0504550,158,0,0
CO,LLCON01000,LITTLE SNAKE FO,04421,MAGGIES NIPPLE,Y,,"1,347",,,MAINTAIN CATEGORY,0501109,119,0,
CO,LLCON01000,LITTLE SNAKE FO,04422,COLOWYO COMMONS,Y,,"6,998",AMP IMPLEMENTED,10/05/2001,IMPROVE CATEGORY,0501032,173,,
CO,LLCON01000,LITTLE SNAKE FO,04422,COLOWYO COMMONS,Y,,"6,998",AMP IMPLEMENTED,10/05/2001,IMPROVE CATEGORY,0501044,347,0,
CO,LLCON01000,LITTLE SNAKE FO,04424,UPPER BOXELDER GULCH,Y,,"1,915",,,MAINTAIN CATEGORY,0501014,418,,
CO,LLCON01000,LITTLE SNAKE FO,04426,UPPER WILSON CREEK,Y,,440,,,CUSTODIAL CATEGORY,0504722,60,0,0
CO,LLCON01000,LITTLE SNAKE FO,04429,EAST CANYON,Y,,"2,899",AMP IMPLEMENTED,05/28/2008,MAINTAIN CATEGORY,0500117,256,0,0
CO,LLCON01000,LITTLE SNAKE FO,04430,SOUTH DUFFY MTN.,Y,,479,,,CUSTODIAL CATEGORY,0501040,90,0,0
CO,LLCON01000,LITTLE SNAKE FO,04431,LOWER BOXELDER GULCH,Y,,"11,490",,,IMPROVE CATEGORY,0501014,"1,222",,
CO,LLCON01000,LITTLE SNAKE FO,04431,LOWER BOXELDER GULCH,Y,,"11,490",,,IMPROVE CATEGORY,0501040,"1,152",0,0
CO,LLCON01000,LITTLE SNAKE FO,04432,DUFFY MOUNTAIN,Y,,"9,282",,,IMPROVE CATEGORY,0501014,965,,
CO,LLCON01000,LITTLE SNAKE FO,04432,DUFFY MOUNTAIN,Y,,"9,282",,,IMPROVE CATEGORY,0501040,380,0,0
CO,LLCON01000,LITTLE SNAKE FO,04433,SUGAR LOAF BUTTE,Y,,627,,,CUSTODIAL CATEGORY,0504788,24,0,
CO,LLCON01000,LITTLE SNAKE FO,04434,LITTLE JUNIPER,Y,,"1,654",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0501017,80,0,0
CO,LLCON01000,LITTLE SNAKE FO,04434,LITTLE JUNIPER,Y,,"1,654",AMP IMPLEMENTED,01/07/2003,MAINTAIN CATEGORY,0504932,161,0,0
CO,LLCON01000,LITTLE SNAKE FO,04435,E SPRING CREEK,Y,,"4,589",,,IMPROVE CATEGORY,0504732,126,38,0
CO,LLCON01000,LITTLE SNAKE FO,04435,E SPRING CREEK,Y,,"4,589",,,IMPROVE CATEGORY,0504786,448,0,0
CO,LLCON01000,LITTLE SNAKE FO,04436,LAY PEAK COMMON,Y,,97,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0504932,9,0,0
CO,LLCON01000,LITTLE SNAKE FO,04437,MUD SPRING GULCH,Y,,928,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0501017,101,0,0
CO,LLCON01000,LITTLE SNAKE FO,04437,MUD SPRING GULCH,Y,,928,AMP IMPLEMENTED,01/07/2003,CUSTODIAL CATEGORY,0504932,101,0,0
CO,LLCON01000,LITTLE SNAKE FO,04438,WEST SPRING CREEK,Y,,"7,680",AMP IMPLEMENTED,04/26/2000,IMPROVE CATEGORY,0501066,494,100,0
CO,LLCON01000,LITTLE SNAKE FO,04439,YAMPA,Y,,183,,,CUSTODIAL CATEGORY,0501089,24,0,0
CO,LLCON01000,LITTLE SNAKE FO,04440,LAY CREEK   EU,Y,,651,AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0501017,214,0,0
CO,LLCON01000,LITTLE SNAKE FO,04440,LAY CREEK   EU,Y,,651,AMP IMPLEMENTED,01/07/2003,IMPROVE CATEGORY,0504932,292,0,0
CO,LLCON01000,LITTLE SNAKE FO,04492,FORTIFICATION FORTY,Y,,39,,,CUSTODIAL CATEGORY,0505491,5,0,0
