Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
OR,LLORW02000,WENATCHEE RA,00690,OR00690,Y,,160,,,CUSTODIAL CATEGORY,3600690,18,,
OR,LLORW02000,WENATCHEE RA,00718,OR00718,Y,,280,,,CUSTODIAL CATEGORY,3600718,47,,
OR,LLORW02000,WENATCHEE RA,00719,MCLOUGHLIN CANYON,Y,,335,,,CUSTODIAL CATEGORY,3600719,34,,
OR,LLORW02000,WENATCHEE RA,00720,OR00720,Y,,320,,,CUSTODIAL CATEGORY,3600720,53,,
OR,LLORW02000,WENATCHEE RA,00721,OR00721,Y,,689,,,CUSTODIAL CATEGORY,3600721,69,,
OR,LLORW02000,WENATCHEE RA,00722,OR00722,Y,,563,,,CUSTODIAL CATEGORY,3602464,93,,
OR,LLORW02000,WENATCHEE RA,00723,OR00723,Y,,589,,,CUSTODIAL CATEGORY,3600723,84,,
OR,LLORW02000,WENATCHEE RA,00724,WHISKY MTN,Y,,641,,,CUSTODIAL CATEGORY,3600724,107,0,
OR,LLORW02000,WENATCHEE RA,00725,OR00725,Y,,293,,,CUSTODIAL CATEGORY,3600725,55,,
OR,LLORW02000,WENATCHEE RA,00726,OR00726,Y,,616,,,CUSTODIAL CATEGORY,3600728,104,0,
OR,LLORW02000,WENATCHEE RA,00727,OR00727,Y,,716,,,CUSTODIAL CATEGORY,3600727,120,,
OR,LLORW02000,WENATCHEE RA,00728,OR00728,Y,,157,,,CUSTODIAL CATEGORY,3600728,31,,
OR,LLORW02000,WENATCHEE RA,00729,OR00729,Y,,117,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00730,OR00730,Y,,40,,,CUSTODIAL CATEGORY,3600730,7,,
OR,LLORW02000,WENATCHEE RA,00733,WEST,Y,,600,,,CUSTODIAL CATEGORY,3600733,120,,
OR,LLORW02000,WENATCHEE RA,00734,CHILIWIST BUTTE,Y,,930,,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00735,EAST,Y,,120,,,CUSTODIAL CATEGORY,3600735,24,0,0
OR,LLORW02000,WENATCHEE RA,00736,OR00736,Y,,80,,,CUSTODIAL CATEGORY,3600736,16,,
OR,LLORW02000,WENATCHEE RA,00738,OR00738,Y,,170,,,CUSTODIAL CATEGORY,3600738,21,0,0
OR,LLORW02000,WENATCHEE RA,00739,OR00739,Y,,157,,,CUSTODIAL CATEGORY,3600739,26,,
OR,LLORW02000,WENATCHEE RA,00740,OR00740,Y,,677,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00741,OR00741,Y,,"1,040",,,CUSTODIAL CATEGORY,3600741,148,0,0
OR,LLORW02000,WENATCHEE RA,00742,OR00742,Y,,80,,,CUSTODIAL CATEGORY,3600742,10,,
OR,LLORW02000,WENATCHEE RA,00743,OR00743,Y,,140,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00745,OR00745,Y,,960,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00746,OR00746,Y,,960,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00747,OR00747,Y,,480,,,CUSTODIAL CATEGORY,3600759,27,0,
OR,LLORW02000,WENATCHEE RA,00749,CHELAN TIMBER RANCH,Y,,775,,,CUSTODIAL CATEGORY,3600749,86,,
OR,LLORW02000,WENATCHEE RA,00750,OR00750,Y,,80,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00752,OR00752,Y,,560,,,MAINTAIN CATEGORY,3600752,36,0,0
OR,LLORW02000,WENATCHEE RA,00753,OR00753,Y,,40,,,CUSTODIAL CATEGORY,3600753,7,,
OR,LLORW02000,WENATCHEE RA,00755,OR00755,Y,,"1,270",,,CUSTODIAL CATEGORY,3600755,138,0,
OR,LLORW02000,WENATCHEE RA,00756,OR00756,Y,,80,,,CUSTODIAL CATEGORY,3600756,16,0,0
OR,LLORW02000,WENATCHEE RA,00757,OR00757,Y,,198,,,CUSTODIAL CATEGORY,3600757,33,,
OR,LLORW02000,WENATCHEE RA,00759,OR00759,Y,,136,,,CUSTODIAL CATEGORY,3600759,20,0,
OR,LLORW02000,WENATCHEE RA,00760,OR00760,Y,,"2,302",AMP IMPLEMENTED,02/01/1975,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00762,OR00762,Y,,531,,,CUSTODIAL CATEGORY,3600762,66,,
OR,LLORW02000,WENATCHEE RA,00763,SUN LAKES,Y,,82,,,CUSTODIAL CATEGORY,3600763,9,,
OR,LLORW02000,WENATCHEE RA,00764,OR00764,Y,,"2,386",,,MAINTAIN CATEGORY,3600764,110,,
OR,LLORW02000,WENATCHEE RA,00766,PINE CANYON,Y,,"2,414",,,CUSTODIAL CATEGORY,3600766,346,,
OR,LLORW02000,WENATCHEE RA,00767,OR00767,Y,,360,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00768,CANNON,Y,,280,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00770,OR00770,Y,,248,,,CUSTODIAL CATEGORY,3600770,11,0,0
OR,LLORW02000,WENATCHEE RA,00771,SULPHUR CANYON,Y,,"3,274",,,MAINTAIN CATEGORY,3600771,259,0,
OR,LLORW02000,WENATCHEE RA,00773,OR00773,Y,,647,,,CUSTODIAL CATEGORY,3600773,65,0,
OR,LLORW02000,WENATCHEE RA,00774,OR00774,Y,,40,,,CUSTODIAL CATEGORY,3600770,3,0,0
OR,LLORW02000,WENATCHEE RA,00775,OR00775,Y,,"14,265",AMP IMPLEMENTED,06/09/2005,IMPROVE CATEGORY,3600775,"1,633",0,0
OR,LLORW02000,WENATCHEE RA,00776,OR00776,Y,,400,,,MAINTAIN CATEGORY,3600776,57,,
OR,LLORW02000,WENATCHEE RA,00777,OR00777,Y,,883,,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00778,DOUGLAS CREEK,Y,,"4,090",AMP IMPLEMENTED,09/09/2015,IMPROVE CATEGORY,3600778,530,0,0
OR,LLORW02000,WENATCHEE RA,00779,DUFFY CREEK,Y,,"6,741",AMP IMPLEMENTED,03/03/1999,IMPROVE CATEGORY,3600779,709,0,
OR,LLORW02000,WENATCHEE RA,00780,OR00780,Y,,160,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00781,KEANE GRADE,Y,,"1,562",,,CUSTODIAL CATEGORY,3600781,195,,
OR,LLORW02000,WENATCHEE RA,00782,OR00782,Y,,958,,,CUSTODIAL CATEGORY,3600782,137,,
OR,LLORW02000,WENATCHEE RA,00783,MORRISON RANCH,Y,,640,,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00784,OR00784,Y,,162,,,CUSTODIAL CATEGORY,3600784,40,,
OR,LLORW02000,WENATCHEE RA,00785,OR00785,Y,,"3,183",,,CUSTODIAL CATEGORY,3600785,333,,
OR,LLORW02000,WENATCHEE RA,00786,OR00786,Y,,880,,,MAINTAIN CATEGORY,3600786,153,,
OR,LLORW02000,WENATCHEE RA,00788,OR00788,Y,,"1,280",,,CUSTODIAL CATEGORY,3600788,87,,
OR,LLORW02000,WENATCHEE RA,00789,JAMESON LAKE,Y,,"1,121",,,CUSTODIAL CATEGORY,3600789,66,0,0
OR,LLORW02000,WENATCHEE RA,00790,RIMROCK,Y,,229,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00791,OR00791,Y,,480,,,CUSTODIAL CATEGORY,3600791,17,,
OR,LLORW02000,WENATCHEE RA,00794,ROCKY COULEE,Y,,293,,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00797,OR00797,Y,,290,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00798,JOHNSON CREEK N. OF I 90,Y,,606,,,CUSTODIAL CATEGORY,3600798,81,0,
OR,LLORW02000,WENATCHEE RA,00866,OR00866,Y,,40,,,CUSTODIAL CATEGORY,3600866,7,,
OR,LLORW02000,WENATCHEE RA,00868,OR00868,Y,,319,,,CUSTODIAL CATEGORY,3600868,49,,
OR,LLORW02000,WENATCHEE RA,00869,WARNER CANYON,Y,,682,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00870,OR00870,Y,,80,,,CUSTODIAL CATEGORY,3600870,16,,
OR,LLORW02000,WENATCHEE RA,00871,OR00871,Y,,560,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00872,OR00872,Y,,"1,090",,,CUSTODIAL CATEGORY,3600872,121,,
OR,LLORW02000,WENATCHEE RA,00873,DAVIS LAKE,Y,,85,,,CUSTODIAL CATEGORY,3600873,13,,
OR,LLORW02000,WENATCHEE RA,00874,OR00874,Y,,440,,,CUSTODIAL CATEGORY,3600874,73,,
OR,LLORW02000,WENATCHEE RA,00875,OR00875,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00898,OR00898,Y,,400,,,MAINTAIN CATEGORY,3600898,57,,
OR,LLORW02000,WENATCHEE RA,00917,OR00917,Y,,682,,,CUSTODIAL CATEGORY,3600917,68,0,0
OR,LLORW02000,WENATCHEE RA,00918,OR00918,Y,,80,,,CUSTODIAL CATEGORY,3600918,13,0,0
OR,LLORW02000,WENATCHEE RA,00919,OR00919,Y,,40,,,CUSTODIAL CATEGORY,3600919,6,,
OR,LLORW02000,WENATCHEE RA,00920,OR00920,Y,,111,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00921,OR00921,Y,,160,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00922,OR00922,Y,,250,,,CUSTODIAL CATEGORY,3600844,42,,
OR,LLORW02000,WENATCHEE RA,00923,OR00923,Y,,"1,490",,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00925,OR00925,Y,,120,,,CUSTODIAL CATEGORY,3600925,20,,
OR,LLORW02000,WENATCHEE RA,00926,OR00926,Y,,273,,,CUSTODIAL CATEGORY,3600926,45,,
OR,LLORW02000,WENATCHEE RA,00927,OR00927,Y,,320,,,CUSTODIAL CATEGORY,3600927,53,,
OR,LLORW02000,WENATCHEE RA,00928,OR00928,Y,,400,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00929,OR00929,Y,,80,,,CUSTODIAL CATEGORY,3600929,5,0,0
OR,LLORW02000,WENATCHEE RA,00931,OR00931,Y,,80,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00932,OR00932,Y,,120,,,CUSTODIAL CATEGORY,3600932,20,0,0
OR,LLORW02000,WENATCHEE RA,00934,OR00934,Y,,160,,,CUSTODIAL CATEGORY,3600934,23,,
OR,LLORW02000,WENATCHEE RA,00935,OR00935,Y,,200,,,CUSTODIAL CATEGORY,3600935,28,,
OR,LLORW02000,WENATCHEE RA,00936,OR00936,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00937,OR00937,Y,,160,,,CUSTODIAL CATEGORY,3600937,26,0,0
OR,LLORW02000,WENATCHEE RA,00938,OR00938,Y,,280,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00940,OR00940,Y,,160,,,CUSTODIAL CATEGORY,3600940,18,,
OR,LLORW02000,WENATCHEE RA,00942,OR00942,Y,,80,,,CUSTODIAL CATEGORY,3600942,11,,
OR,LLORW02000,WENATCHEE RA,00943,OR00943,Y,,200,,,CUSTODIAL CATEGORY,3600943,28,0,0
OR,LLORW02000,WENATCHEE RA,00944,OR00944,Y,,80,,,CUSTODIAL CATEGORY,3600944,13,,
OR,LLORW02000,WENATCHEE RA,00945,OR00945,Y,,241,,,CUSTODIAL CATEGORY,3600945,30,,
OR,LLORW02000,WENATCHEE RA,00946,OR00946,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00947,OR00947,Y,,40,,,CUSTODIAL CATEGORY,3600947,6,0,0
OR,LLORW02000,WENATCHEE RA,00949,WHITSON,Y,,"1,575",,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00950,OR00950,Y,,480,,,CUSTODIAL CATEGORY,3600950,28,,
OR,LLORW02000,WENATCHEE RA,00951,OR00951,Y,,31,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00952,OR00952,Y,,80,,,CUSTODIAL CATEGORY,3600952,20,,
OR,LLORW02000,WENATCHEE RA,00954,OR00954,Y,,200,,,CUSTODIAL CATEGORY,3600954,40,,
OR,LLORW02000,WENATCHEE RA,00955,OR00955,Y,,582,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00956,OR00956,Y,,120,,,CUSTODIAL CATEGORY,3600956,20,,
OR,LLORW02000,WENATCHEE RA,00957,OR00957,Y,,100,,,CUSTODIAL CATEGORY,3600957,17,,
OR,LLORW02000,WENATCHEE RA,00958,OR00958,Y,,40,,,CUSTODIAL CATEGORY,3600958,6,0,
OR,LLORW02000,WENATCHEE RA,00959,OR00959,Y,,40,,,CUSTODIAL CATEGORY,3600959,8,,
OR,LLORW02000,WENATCHEE RA,00960,OR00960,Y,,200,,,CUSTODIAL CATEGORY,3602488,33,,
OR,LLORW02000,WENATCHEE RA,00962,OR00962,Y,,80,,,CUSTODIAL CATEGORY,3600962,11,0,0
OR,LLORW02000,WENATCHEE RA,00964,OR00964,Y,,360,,11/01/1972,CUSTODIAL CATEGORY,3600964,60,0,0
OR,LLORW02000,WENATCHEE RA,00965,WEBER FLAT,Y,,627,,,MAINTAIN CATEGORY,3600965,90,0,0
OR,LLORW02000,WENATCHEE RA,00966,OR00966,Y,,830,,,MAINTAIN CATEGORY,3600966,24,0,0
OR,LLORW02000,WENATCHEE RA,00967,OR00967,Y,,40,,,CUSTODIAL CATEGORY,3600967,8,,
OR,LLORW02000,WENATCHEE RA,00968,SANDHILL,Y,,160,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00969,OR00969,Y,,40,,,CUSTODIAL CATEGORY,3600969,6,,
OR,LLORW02000,WENATCHEE RA,00971,OR00971,Y,,160,,,CUSTODIAL CATEGORY,3600971,17,,
OR,LLORW02000,WENATCHEE RA,00972,OR00972,Y,,80,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,00973,OR00973,Y,,456,,,CUSTODIAL CATEGORY,3600973,65,0,
OR,LLORW02000,WENATCHEE RA,00974,OR00974,Y,,42,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,02452,KOSLOSKI,Y,,120,,,CUSTODIAL CATEGORY,3602452,8,0,0
OR,LLORW02000,WENATCHEE RA,02707,GRIMES LAKE,Y,,"2,688",,,IMPROVE CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,02708,GRIMES LAKE,Y,,"2,628",,,IMPROVE CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,02861,HARRIS MT,Y,,560,AMP IMPLEMENTED,09/29/1986,CUSTODIAL CATEGORY,3602403,112,0,0
OR,LLORW02000,WENATCHEE RA,02908,OR10819,Y,,400,,,CUSTODIAL CATEGORY,3602478,26,0,0
OR,LLORW02000,WENATCHEE RA,10700,LENTON FLAT,Y,,819,,,MAINTAIN CATEGORY,3600700,51,,
OR,LLORW02000,WENATCHEE RA,10701,LITTLE CHOPAKA MTN.,Y,,"1,851",,,MAINTAIN CATEGORY,3600701,246,,
OR,LLORW02000,WENATCHEE RA,10703,CHOPAKA MTN.,Y,,"1,438",,,CUSTODIAL CATEGORY,3600702,90,0,
OR,LLORW02000,WENATCHEE RA,10703,CHOPAKA MTN.,Y,,"1,438",,,CUSTODIAL CATEGORY,3600703,240,0,0
OR,LLORW02000,WENATCHEE RA,10703,CHOPAKA MTN.,Y,,"1,438",,,CUSTODIAL CATEGORY,3600704,90,0,
OR,LLORW02000,WENATCHEE RA,10704,KRUGER-ELLEMEHAN,Y,,"4,607",,,CUSTODIAL CATEGORY,3600704,177,0,0
OR,LLORW02000,WENATCHEE RA,10704,KRUGER-ELLEMEHAN,Y,,"4,607",,,CUSTODIAL CATEGORY,3600710,302,0,0
OR,LLORW02000,WENATCHEE RA,10705,OR10705,Y,,"2,332",AMP IMPLEMENTED,06/11/1986,CUSTODIAL CATEGORY,3600705,283,,
OR,LLORW02000,WENATCHEE RA,10706,OR10706,Y,,480,,,CUSTODIAL CATEGORY,3600706,45,,
OR,LLORW02000,WENATCHEE RA,10707,NIGHTHAWK,Y,,698,,,MAINTAIN CATEGORY,3602472,199,0,
OR,LLORW02000,WENATCHEE RA,10708,OR10708,Y,,747,,,CUSTODIAL CATEGORY,3600708,124,,
OR,LLORW02000,WENATCHEE RA,10709,CHOPAKA LAKE,Y,,"1,357",,,MAINTAIN CATEGORY,3600709,121,0,0
OR,LLORW02000,WENATCHEE RA,10710,OR10707,Y,,227,,,CUSTODIAL CATEGORY,3600710,43,0,0
OR,LLORW02000,WENATCHEE RA,10711,GRANDVIEW MTN,Y,,"1,524",,,MAINTAIN CATEGORY,3600711,175,,
OR,LLORW02000,WENATCHEE RA,10712,PALMER MOUNTAIN,Y,,"7,072",,,MAINTAIN CATEGORY,3600712,390,0,0
OR,LLORW02000,WENATCHEE RA,10713,OR10713,Y,,288,,,CUSTODIAL CATEGORY,3600713,33,,
OR,LLORW02000,WENATCHEE RA,10714,OR10714,Y,,428,,,CUSTODIAL CATEGORY,3600714,61,0,0
OR,LLORW02000,WENATCHEE RA,10716,HORSE PASTURE,Y,,25,,,CUSTODIAL CATEGORY,3600714,8,,
OR,LLORW02000,WENATCHEE RA,10802,OR10802,Y,,320,,,CUSTODIAL CATEGORY,3600802,53,0,0
OR,LLORW02000,WENATCHEE RA,10807,OR10807,Y,,600,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10808,SMYRNA BENCH,Y,,"3,905",AMP IMPLEMENTED,02/01/1984,IMPROVE CATEGORY,3600806,468,0,0
OR,LLORW02000,WENATCHEE RA,10809,SADDLE MT. RECLAMATION,Y,,,AMP IMPLEMENTED,02/01/1984,CUSTODIAL CATEGORY,3600806,542,0,0
OR,LLORW02000,WENATCHEE RA,10810,SADDLE MTN EAST,Y,,"4,240",,,CUSTODIAL CATEGORY,3600810,312,0,
OR,LLORW02000,WENATCHEE RA,10811,COWICHE MT,Y,,225,,,CUSTODIAL CATEGORY,3601613,37,0,0
OR,LLORW02000,WENATCHEE RA,10812,OR10812,Y,,80,,,CUSTODIAL CATEGORY,3600812,10,,
OR,LLORW02000,WENATCHEE RA,10814,SULPHUR CREEK RANCH,Y,,998,,,MAINTAIN CATEGORY,3600815,100,0,
OR,LLORW02000,WENATCHEE RA,10815,LOZIER SPRING,Y,,"2,427",,,MAINTAIN CATEGORY,3600815,90,30,0
OR,LLORW02000,WENATCHEE RA,10816,BANKS LAKE,Y,,120,,,CUSTODIAL CATEGORY,3600816,20,0,
OR,LLORW02000,WENATCHEE RA,10817,OR10817,Y,,"1,434",,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10820,ZILLAH PEAK MUD FLAT,Y,,"1,943",,,CUSTODIAL CATEGORY,3600820,324,0,
OR,LLORW02000,WENATCHEE RA,10821,ELEPHANT MT,Y,,"2,240",,,CUSTODIAL CATEGORY,3600821,273,0,
OR,LLORW02000,WENATCHEE RA,10822,COLD CREEK-BYRD CYN-LIBERTY,Y,,"2,395",AMP IMPLEMENTED,08/17/2000,CUSTODIAL CATEGORY,3600822,341,,
OR,LLORW02000,WENATCHEE RA,10823,OR10823,Y,,840,,,MAINTAIN CATEGORY,3600823,113,,
OR,LLORW02000,WENATCHEE RA,10825,SUNNYSIDE,Y,,"5,559",,,CUSTODIAL CATEGORY,3600825,655,0,65
OR,LLORW02000,WENATCHEE RA,10826,OR10826,Y,,"1,112",,,CUSTODIAL CATEGORY,3600826,160,,
OR,LLORW02000,WENATCHEE RA,10828,OR10828,Y,,"1,303",,,CUSTODIAL CATEGORY,3600828,217,,
OR,LLORW02000,WENATCHEE RA,10829,STORMY POINT FOSTER CREEK,Y,,120,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10830,OR10830,Y,,40,,,CUSTODIAL CATEGORY,3600830,7,,
OR,LLORW02000,WENATCHEE RA,10831,DOUGHERTY CANYON,Y,,668,,,CUSTODIAL CATEGORY,3600831,95,0,0
OR,LLORW02000,WENATCHEE RA,10832,OR10832,Y,,160,,,CUSTODIAL CATEGORY,3600832,20,,
OR,LLORW02000,WENATCHEE RA,10833,OR10833,Y,,40,,,CUSTODIAL CATEGORY,3600833,8,,
OR,LLORW02000,WENATCHEE RA,10834,WHEAT RANCH,Y,,"1,680",,,MAINTAIN CATEGORY,3602529,188,,
OR,LLORW02000,WENATCHEE RA,10835,OR10835,Y,,156,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10836,OR10836,Y,,673,,,MAINTAIN CATEGORY,3600836,72,,
OR,LLORW02000,WENATCHEE RA,10839,ELSA'S PLACE,Y,,652,,,CUSTODIAL CATEGORY,3600839,83,0,
OR,LLORW02000,WENATCHEE RA,10840,OR10840,Y,,40,,,CUSTODIAL CATEGORY,3600840,6,,
OR,LLORW02000,WENATCHEE RA,10841,OR10841,Y,,239,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10842,OR10842,Y,,40,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10843,OR10843,Y,,373,,,CUSTODIAL CATEGORY,3600843,53,0,
OR,LLORW02000,WENATCHEE RA,10844,OR10844,Y,,800,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10845,OR10845,Y,,80,,,CUSTODIAL CATEGORY,3600872,16,0,
OR,LLORW02000,WENATCHEE RA,10846,OR10846,Y,,284,,,CUSTODIAL CATEGORY,3600846,39,0,
OR,LLORW02000,WENATCHEE RA,10847,MILLS CANYON,Y,,470,AMP IMPLEMENTED,08/20/1995,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10848,OR10848,Y,,88,,,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10849,OR10849,Y,,120,,,CUSTODIAL CATEGORY,3600849,20,,
OR,LLORW02000,WENATCHEE RA,10850,DRY GULCH,Y,,660,AMP IMPLEMENTED,07/01/1974,MAINTAIN CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10851,RUBY HILL,Y,,948,,,CUSTODIAL CATEGORY,3600851,210,,
OR,LLORW02000,WENATCHEE RA,10852,OR10852,Y,,80,,,CUSTODIAL CATEGORY,3600852,16,,
OR,LLORW02000,WENATCHEE RA,10853,OR10853,Y,,80,,,CUSTODIAL CATEGORY,3600853,16,,
OR,LLORW02000,WENATCHEE RA,10854,OR10854,Y,,557,,,CUSTODIAL CATEGORY,3600854,93,0,
OR,LLORW02000,WENATCHEE RA,10855,OR10855,Y,,80,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10856,OR10856,Y,,66,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10857,OR10857,Y,,564,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10858,OR10858,Y,,157,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10860,OR10860,Y,,40,,,CUSTODIAL CATEGORY,3600860,7,,
OR,LLORW02000,WENATCHEE RA,10861,OR10861,Y,,380,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10862,OR10862,Y,,161,,,CUSTODIAL CATEGORY,3600862,23,,
OR,LLORW02000,WENATCHEE RA,10864,ANTIONE VALLEY RANCH,Y,,200,,,CUSTODIAL CATEGORY,3600864,25,,
OR,LLORW02000,WENATCHEE RA,10878,OR10878,Y,,40,,,CUSTODIAL CATEGORY,3600728,6,,
OR,LLORW02000,WENATCHEE RA,10879,OR10879,Y,,240,,,CUSTODIAL CATEGORY,3600879,32,,
OR,LLORW02000,WENATCHEE RA,10881,OR10881,Y,,200,,,CUSTODIAL CATEGORY,3600881,15,,
OR,LLORW02000,WENATCHEE RA,10883,OR10883,Y,,120,,,CUSTODIAL CATEGORY,3600883,14,,
OR,LLORW02000,WENATCHEE RA,10885,OR10885,Y,,200,,,CUSTODIAL CATEGORY,3600885,33,,
OR,LLORW02000,WENATCHEE RA,10886,OR10886,Y,,120,,,CUSTODIAL CATEGORY,3600886,20,,
OR,LLORW02000,WENATCHEE RA,10887,OR10887,Y,,120,,,CUSTODIAL CATEGORY,3600887,20,,
OR,LLORW02000,WENATCHEE RA,10888,OR10888,Y,,120,,,CUSTODIAL CATEGORY,3600888,20,,
OR,LLORW02000,WENATCHEE RA,10889,OR10889,Y,,75,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10890,OR10890,Y,,881,,,CUSTODIAL CATEGORY,3600890,142,,
OR,LLORW02000,WENATCHEE RA,10891,OR10891,Y,,160,,,CUSTODIAL CATEGORY,3600891,26,,
OR,LLORW02000,WENATCHEE RA,10892,OR10892,Y,,80,,,CUSTODIAL CATEGORY,3600892,16,0,
OR,LLORW02000,WENATCHEE RA,10893,OR10893,Y,,362,,,MAINTAIN CATEGORY,3600893,52,,
OR,LLORW02000,WENATCHEE RA,10896,OR10896,Y,,327,,,MAINTAIN CATEGORY,3600896,65,,
OR,LLORW02000,WENATCHEE RA,10900,OR10900,Y,,68,,,CUSTODIAL CATEGORY,3600900,10,,
OR,LLORW02000,WENATCHEE RA,10906,OR10906,Y,,429,,,CUSTODIAL CATEGORY,3600906,26,,
OR,LLORW02000,WENATCHEE RA,10908,OR10908,Y,,340,,,CUSTODIAL CATEGORY,3600908,57,,
OR,LLORW02000,WENATCHEE RA,10909,OR10909,Y,,160,,,MAINTAIN CATEGORY,3600909,27,,
OR,LLORW02000,WENATCHEE RA,10910,OR10910,Y,,60,,,CUSTODIAL CATEGORY,3600910,8,,
OR,LLORW02000,WENATCHEE RA,10911,GOLD,Y,,604,,,CUSTODIAL CATEGORY,3600911,132,0,
OR,LLORW02000,WENATCHEE RA,10913,OR10913,Y,,100,,,CUSTODIAL CATEGORY,,,,
OR,LLORW02000,WENATCHEE RA,10914,OR10914,Y,,173,,,CUSTODIAL CATEGORY,3600872,25,0,
OR,LLORW02000,WENATCHEE RA,10915,OR10915,Y,,40,,,CUSTODIAL CATEGORY,3600915,6,,
OR,LLORW02000,WENATCHEE RA,10916,MOORE,Y,,120,,,MAINTAIN CATEGORY,3601930,17,0,0
OR,LLORW02000,WENATCHEE RA,20702,OR20702,Y,,200,,,MAINTAIN CATEGORY,3600702,40,,
OR,LLORW02000,WENATCHEE RA,20704,ELLEMEHAM WEST,Y,,833,,,MAINTAIN CATEGORY,3600710,78,0,0
OR,LLORW02000,WENATCHEE RA,20803,BURBANK,Y,,"6,211",AMP IMPLEMENTED,11/22/1999,CUSTODIAL CATEGORY,3600803,644,0,0
OR,LLORW02000,WENATCHEE RA,20804,SQUAW CREEK,Y,,"2,680",,,MAINTAIN CATEGORY,3600804,277,0,
OR,LLORW02000,WENATCHEE RA,20806,SADDLE MTN WEST,Y,,"15,467",AMP IMPLEMENTED,02/01/1984,IMPROVE CATEGORY,3600806,"1,387",0,0
