Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
NV,LLNVB01000,MOUNT LEWIS FO,00062,WILLOW RANCH,Y,,"63,510",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,2706080,"3,621","1,749",
NV,LLNVB01000,MOUNT LEWIS FO,00063,MILLETT RANCH INDIV,Y,,797,,,CUSTODIAL CATEGORY,2706066,72,0,0
NV,LLNVB01000,MOUNT LEWIS FO,00064,3-BARS,Y,,"76,740",,,IMPROVE CATEGORY,2700143,"5,840","4,683",
NV,LLNVB01000,MOUNT LEWIS FO,02145,NORTH BUFFALO,Y,,"55,071",,,CUSTODIAL CATEGORY,2703975,"2,100",0,0
NV,LLNVB01000,MOUNT LEWIS FO,02145,NORTH BUFFALO,Y,,"55,071",,,CUSTODIAL CATEGORY,2706020,"1,194",0,
NV,LLNVB01000,MOUNT LEWIS FO,02145,NORTH BUFFALO,Y,,"55,071",,,CUSTODIAL CATEGORY,2706029,153,0,
NV,LLNVB01000,MOUNT LEWIS FO,05473,UNION MOUNTAIN,Y,,"20,940",,,IMPROVE CATEGORY,2703675,271,77,
NV,LLNVB01000,MOUNT LEWIS FO,05473,UNION MOUNTAIN,Y,,"20,940",,,IMPROVE CATEGORY,2703786,"1,488",420,
NV,LLNVB01000,MOUNT LEWIS FO,10002,COPPER CANYON,Y,,"60,948",,,IMPROVE CATEGORY,2703975,"1,002",87,0
NV,LLNVB01000,MOUNT LEWIS FO,10002,COPPER CANYON,Y,,"60,948",,,IMPROVE CATEGORY,2706006,50,,
NV,LLNVB01000,MOUNT LEWIS FO,10002,COPPER CANYON,Y,,"60,948",,,IMPROVE CATEGORY,2706020,384,24,
NV,LLNVB01000,MOUNT LEWIS FO,10002,COPPER CANYON,Y,,"60,948",,,IMPROVE CATEGORY,2706029,"3,587",224,
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2700168,"10,463",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2702908,"1,741",0,
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2703974,295,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2706023,884,0,
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2706031,777,0,
NV,LLNVB01000,MOUNT LEWIS FO,10003,CARICO LAKE,Y,,"562,352",AMP IMPLEMENTED,09/30/2005,IMPROVE CATEGORY,2706032,"9,880",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10004,AUSTIN,Y,,"235,100",AMP IMPLEMENTED,10/05/2007,IMPROVE CATEGORY,2706012,178,229,0
NV,LLNVB01000,MOUNT LEWIS FO,10004,AUSTIN,Y,,"235,100",AMP IMPLEMENTED,10/05/2007,IMPROVE CATEGORY,2706018,"12,501","14,653",0
NV,LLNVB01000,MOUNT LEWIS FO,10004,AUSTIN,Y,,"235,100",AMP IMPLEMENTED,10/05/2007,IMPROVE CATEGORY,2706023,"1,691","3,359",0
NV,LLNVB01000,MOUNT LEWIS FO,10004,AUSTIN,Y,,"235,100",AMP IMPLEMENTED,10/05/2007,IMPROVE CATEGORY,2706037,108,36,0
NV,LLNVB01000,MOUNT LEWIS FO,10005,MANHATTAN MTN.,Y,,"63,234",,,CUSTODIAL CATEGORY,2706018,"1,746","3,371",0
NV,LLNVB01000,MOUNT LEWIS FO,10006,GRASS VALLEY,Y,,"282,854",,,IMPROVE CATEGORY,2702890,"9,472",586,0
NV,LLNVB01000,MOUNT LEWIS FO,10006,GRASS VALLEY,Y,,"282,854",,,IMPROVE CATEGORY,2704061,"4,551",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10006,GRASS VALLEY,Y,,"282,854",,,IMPROVE CATEGORY,2706015,"3,048",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10006,GRASS VALLEY,Y,,"282,854",,,IMPROVE CATEGORY,2706054,630,180,0
NV,LLNVB01000,MOUNT LEWIS FO,10014,GILBERT CREEK,Y,,"248,350",,,IMPROVE CATEGORY,2706018,"6,453","8,765",0
NV,LLNVB01000,MOUNT LEWIS FO,10014,GILBERT CREEK,Y,,"248,350",,,IMPROVE CATEGORY,2706023,750,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10014,GILBERT CREEK,Y,,"248,350",,,IMPROVE CATEGORY,2706037,"5,868","3,004",0
NV,LLNVB01000,MOUNT LEWIS FO,10018,O'TOOLE RANCHES,Y,,"11,684",AMP IMPLEMENTED,06/21/1971,MAINTAIN CATEGORY,2703963,"1,006",230,0
NV,LLNVB01000,MOUNT LEWIS FO,10019,HOME ALLOTMENT,Y,,"18,845",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,2706022,901,207,
NV,LLNVB01000,MOUNT LEWIS FO,10020,MOUNT AIRY,Y,,"80,093",,,MAINTAIN CATEGORY,2706023,213,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10020,MOUNT AIRY,Y,,"80,093",,,MAINTAIN CATEGORY,2706033,"3,438","1,465",
NV,LLNVB01000,MOUNT LEWIS FO,10021,BUFFALO VALLEY,Y,,"137,211",,,IMPROVE CATEGORY,2703211,"4,856",0,"1,732"
NV,LLNVB01000,MOUNT LEWIS FO,10021,BUFFALO VALLEY,Y,,"137,211",,,IMPROVE CATEGORY,2706020,595,0,
NV,LLNVB01000,MOUNT LEWIS FO,10022,TIERNEY CREEK,Y,,"6,149",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,2703964,817,0,
NV,LLNVB01000,MOUNT LEWIS FO,10023,SAN JUAN,Y,,"64,988",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,2703680,"7,968",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10023,SAN JUAN,Y,,"64,988",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,2706023,63,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10023,SAN JUAN,Y,,"64,988",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,2706027,"1,138",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10031,ARAMBEL,Y,,"45,526",AMP IMPLEMENTED,09/27/2004,CUSTODIAL CATEGORY,2704013,"1,349","1,205",0
NV,LLNVB01000,MOUNT LEWIS FO,10032,BLACK POINT,Y,,"59,430",AMP IMPLEMENTED,01/07/2000,IMPROVE CATEGORY,2704073,"4,312","2,307",0
NV,LLNVB01000,MOUNT LEWIS FO,10034,NORTH DIAMOND,Y,,"78,892",,,CUSTODIAL CATEGORY,2703675,723,397,0
NV,LLNVB01000,MOUNT LEWIS FO,10034,NORTH DIAMOND,Y,,"78,892",,,CUSTODIAL CATEGORY,2703786,"2,856","2,452",0
NV,LLNVB01000,MOUNT LEWIS FO,10035,DIAMOND SPRINGS,Y,,"69,679",AMP IMPLEMENTED,03/01/1980,IMPROVE CATEGORY,2703237,"3,680","1,607",0
NV,LLNVB01000,MOUNT LEWIS FO,10036,DRY CREEK,Y,,"149,225",,,IMPROVE CATEGORY,2706054,"5,702","2,311",0
NV,LLNVB01000,MOUNT LEWIS FO,10038,FISH CREEK RANCH,Y,,"287,984",AMP IMPLEMENTED,09/27/2004,IMPROVE CATEGORY,2703605,"1,500","8,085",
NV,LLNVB01000,MOUNT LEWIS FO,10038,FISH CREEK RANCH,Y,,"287,984",AMP IMPLEMENTED,09/27/2004,IMPROVE CATEGORY,2703895,"2,513","23,915",0
NV,LLNVB01000,MOUNT LEWIS FO,10038,FISH CREEK RANCH,Y,,"287,984",AMP IMPLEMENTED,09/27/2004,IMPROVE CATEGORY,2703923,729,0,73
NV,LLNVB01000,MOUNT LEWIS FO,10039,FLYNN/PARMAN INDIV.,Y,,"29,825",,,IMPROVE CATEGORY,2703977,"1,357",758,0
NV,LLNVB01000,MOUNT LEWIS FO,10041,JD,Y,,"97,740",,,MAINTAIN CATEGORY,2703900,"8,200",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10042,KINGSTON,Y,,"78,881",,,CUSTODIAL CATEGORY,2703688,"1,214",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10042,KINGSTON,Y,,"78,881",,,CUSTODIAL CATEGORY,2706082,"1,506",0,
NV,LLNVB01000,MOUNT LEWIS FO,10043,LUCKY C,Y,,"108,666",AMP IMPLEMENTED,09/27/2004,CUSTODIAL CATEGORY,2704077,"3,054",888,0
NV,LLNVB01000,MOUNT LEWIS FO,10044,PARMAN INDIVIDUAL,Y,,580,,,CUSTODIAL CATEGORY,2703977,42,75,0
NV,LLNVB01000,MOUNT LEWIS FO,10045,POTTS,Y,,"167,600",,,IMPROVE CATEGORY,2703925,"9,262",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10046,ROBERTS MOUNTAIN,Y,,"151,060",AMP IMPLEMENTED,10/01/1997,IMPROVE CATEGORY,2700138,"9,624","8,596",0
NV,LLNVB01000,MOUNT LEWIS FO,10047,ROMANO,Y,,"76,070",AMP IMPLEMENTED,09/27/2004,IMPROVE CATEGORY,2703910,"2,045",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10047,ROMANO,Y,,"76,070",AMP IMPLEMENTED,09/27/2004,IMPROVE CATEGORY,2704077,842,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10048,RUBY HILL,Y,,"14,659",AMP IMPLEMENTED,09/27/2004,MAINTAIN CATEGORY,2703252,"1,011",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10048,RUBY HILL,Y,,"14,659",AMP IMPLEMENTED,09/27/2004,MAINTAIN CATEGORY,2703703,275,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10049,SANTA FE/FERGUSON,Y,,"84,375",,,IMPROVE CATEGORY,2706077,"5,202","2,379",0
NV,LLNVB01000,MOUNT LEWIS FO,10050,SEVEN MILE,Y,,"88,420",AMP IMPLEMENTED,01/16/2004,IMPROVE CATEGORY,2703923,"5,573","3,231",
NV,LLNVB01000,MOUNT LEWIS FO,10051,SHANNON STATION,Y,,"32,888",AMP IMPLEMENTED,01/05/2000,IMPROVE CATEGORY,2703673,"2,520",691,0
NV,LLNVB01000,MOUNT LEWIS FO,10052,SIMPSON PARK,Y,,"97,167",,,IMPROVE CATEGORY,2702890,"1,986",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10052,SIMPSON PARK,Y,,"97,167",,,IMPROVE CATEGORY,2706023,454,0,
NV,LLNVB01000,MOUNT LEWIS FO,10052,SIMPSON PARK,Y,,"97,167",,,IMPROVE CATEGORY,2706054,390,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10052,SIMPSON PARK,Y,,"97,167",,,IMPROVE CATEGORY,2706081,104,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10052,SIMPSON PARK,Y,,"97,167",,,IMPROVE CATEGORY,2706082,512,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10053,SNOWBALL,Y,,"27,261",AMP IMPLEMENTED,09/03/2004,CUSTODIAL CATEGORY,2706065,927,0,64
NV,LLNVB01000,MOUNT LEWIS FO,10054,SPANISH GULCH,Y,,"5,985",AMP IMPLEMENTED,01/05/2000,IMPROVE CATEGORY,2703239,647,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10055,SWEENEY WASH,Y,,"7,220",AMP IMPLEMENTED,08/18/2004,IMPROVE CATEGORY,2706064,478,220,
NV,LLNVB01000,MOUNT LEWIS FO,10056,THREE MILE,Y,,"26,635",,,IMPROVE CATEGORY,2703922,850,"1,237",
NV,LLNVB01000,MOUNT LEWIS FO,10057,TRAIL CANYON,Y,,"24,298",,,CUSTODIAL CATEGORY,2703688,456,419,0
NV,LLNVB01000,MOUNT LEWIS FO,10057,TRAIL CANYON,Y,,"24,298",,,CUSTODIAL CATEGORY,2703926,125,115,0
NV,LLNVB01000,MOUNT LEWIS FO,10058,UNDERWOOD,Y,,"19,832",,,IMPROVE CATEGORY,2703958,"1,462",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10060,WILDCAT CANYON,Y,,"65,658",,,CUSTODIAL CATEGORY,2703688,"2,677",0,0
NV,LLNVB01000,MOUNT LEWIS FO,10061,WILLOW RACE TRACK,Y,,590,,,MAINTAIN CATEGORY,2706069,252,0,
NV,LLNVB01000,MOUNT LEWIS FO,10063,WASHINGTON CREEK,Y,,"10,976",,,MAINTAIN CATEGORY,2703680,360,"1,140",0
NV,LLNVB01000,MOUNT LEWIS FO,10065,NIELSEN INDIVIDUAL,Y,,647,,,CUSTODIAL CATEGORY,2703089,116,64,0
NV,LLNVB01000,MOUNT LEWIS FO,10067,HICKS STATION,Y,,"24,240",AMP IMPLEMENTED,09/03/2004,MAINTAIN CATEGORY,2706065,117,0,0
NV,LLNVB01000,MOUNT LEWIS FO,10069,JIGGS,Y,,"4,575",,,IMPROVE CATEGORY,2703977,725,81,0
NV,LLNVB01000,MOUNT LEWIS FO,10617,PANCAKE BLACK POINT,Y,,"6,426",,,IMPROVE CATEGORY,2703604,609,0,
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2700159,460,0,0
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2701589,392,0,0
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2702926,430,0,
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2703274,"1,127",0,0
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2703388,300,0,0
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2706005,"1,973",0,0
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2706006,"1,018",0,
NV,LLNVB01000,MOUNT LEWIS FO,20001,ARGENTA,Y,,"141,689",,,IMPROVE CATEGORY,2706028,"11,890",0,0
NV,LLNVB01000,MOUNT LEWIS FO,20010,SOUTH SMITH CREEK,Y,,"149,857",,,IMPROVE CATEGORY,2706003,"1,200",128,0
NV,LLNVB01000,MOUNT LEWIS FO,20010,SOUTH SMITH CREEK,Y,,"149,857",,,IMPROVE CATEGORY,2706023,297,0,0
NV,LLNVB01000,MOUNT LEWIS FO,20010,SOUTH SMITH CREEK,Y,,"149,857",,,IMPROVE CATEGORY,2706074,"3,834","3,761",0
NV,LLNVB01000,MOUNT LEWIS FO,20015,COTTONWOOD,Y,,"99,629",,,IMPROVE CATEGORY,2706008,903,0,0
NV,LLNVB01000,MOUNT LEWIS FO,20015,COTTONWOOD,Y,,"99,629",,,IMPROVE CATEGORY,2706017,"4,746",0,34
NV,LLNVB02000,TONOPAH FO,00072,SAN ANTONE,Y,,"442,555",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,2703625,"13,505",0,
NV,LLNVB02000,TONOPAH FO,00073,BUTTERFIELD,Y,,"122,080",AMP IMPLEMENTED,03/01/1982,CUSTODIAL CATEGORY,2703814,"4,776",470,0
NV,LLNVB02000,TONOPAH FO,00074,SMOKY,Y,,"125,247",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,2703625,"4,671",0,0
NV,LLNVB02000,TONOPAH FO,00074,SMOKY,Y,,"125,247",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,2706102,922,226,0
NV,LLNVB02000,TONOPAH FO,00075,FRANCISCO,Y,,"16,896",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,2700006,"1,369",93,0
NV,LLNVB02000,TONOPAH FO,00076,RALSTON,Y,,"368,682",AMP IMPLEMENTED,12/01/1982,IMPROVE CATEGORY,,,,
NV,LLNVB02000,TONOPAH FO,00077,MONITOR,Y,,"92,463",AMP IMPLEMENTED,12/01/1982,IMPROVE CATEGORY,,,,
NV,LLNVB02000,TONOPAH FO,00078,HUNTS CANYON,Y,,"93,558",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2706117,"2,237","2,896",
NV,LLNVB02000,TONOPAH FO,00079,WAGON JOHNNIE,Y,,"28,157",AMP IMPLEMENTED,05/01/1975,IMPROVE CATEGORY,2706100,"1,219",0,0
NV,LLNVB02000,TONOPAH FO,00081,WILLOW CREEK,Y,,"12,691",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2706117,338,0,0
NV,LLNVB02000,TONOPAH FO,00082,STONE CABIN,Y,,"389,499",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2706100,"11,973",417,0
NV,LLNVB02000,TONOPAH FO,00082,STONE CABIN,Y,,"389,499",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2706117,"1,990","1,165",0
NV,LLNVB02000,TONOPAH FO,00083,MOREY,Y,,"72,806",AMP IMPLEMENTED,04/01/2002,IMPROVE CATEGORY,2700104,"1,304",0,0
NV,LLNVB02000,TONOPAH FO,00084,HOT CREEK,Y,,"154,483",AMP IMPLEMENTED,02/24/2004,IMPROVE CATEGORY,2700104,"4,206",0,
NV,LLNVB02000,TONOPAH FO,00084,HOT CREEK,Y,,"154,483",AMP IMPLEMENTED,02/24/2004,IMPROVE CATEGORY,2700105,"2,157",0,0
NV,LLNVB02000,TONOPAH FO,00085,REVEILLE,Y,,"657,520",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2706132,"25,730",0,
NV,LLNVB02000,TONOPAH FO,00087,CRATER BLACK ROCK,Y,,"97,859",AMP IMPLEMENTED,02/24/2004,IMPROVE CATEGORY,2700104,"4,637",0,0
NV,LLNVB02000,TONOPAH FO,00088,NYALA,Y,,"321,274",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,2703627,"13,255","6,742",0
NV,LLNVB02000,TONOPAH FO,00090,WHITE SAGE,Y,,"10,315",AMP IMPLEMENTED,04/13/1994,MAINTAIN CATEGORY,0406559,611,0,
NV,LLNVB02000,TONOPAH FO,00090,WHITE SAGE,Y,,"10,315",AMP IMPLEMENTED,04/13/1994,MAINTAIN CATEGORY,2706119,600,0,
NV,LLNVB02000,TONOPAH FO,00091,RED SPRING,Y,,"149,150",AMP IMPLEMENTED,03/01/1991,IMPROVE CATEGORY,2704024,605,0,123
NV,LLNVB02000,TONOPAH FO,00091,RED SPRING,Y,,"149,150",AMP IMPLEMENTED,03/01/1991,IMPROVE CATEGORY,2706120,"1,915",0,
NV,LLNVB02000,TONOPAH FO,00092,WHITE WOLF,Y,,"62,915",,,IMPROVE CATEGORY,2704024,88,0,514
NV,LLNVB02000,TONOPAH FO,00093,RAZORBACK,Y,,"269,764",,,IMPROVE CATEGORY,2700164,"1,926",385,0
NV,LLNVB02000,TONOPAH FO,00093,RAZORBACK,Y,,"269,764",,,IMPROVE CATEGORY,2706125,24,0,0
NV,LLNVB02000,TONOPAH FO,00094,MONTEZUMA,Y,,"388,211",AMP IMPLEMENTED,02/28/2008,IMPROVE CATEGORY,2703854,"5,267",0,0
NV,LLNVB02000,TONOPAH FO,00097,SILVER PEAK,Y,,"281,489",,,MAINTAIN CATEGORY,2704024,440,0,"2,725"
NV,LLNVB02000,TONOPAH FO,00099,MAGRUDER MTN,Y,,"660,205",,,IMPROVE CATEGORY,2703878,"6,300",0,0
NV,LLNVB02000,TONOPAH FO,00100,SHEEP MOUNTAIN,Y,,"88,435",,,CUSTODIAL CATEGORY,2706130,"1,740",0,
NV,LLNVB02000,TONOPAH FO,00145,MONTE CRISTO,Y,,"496,018",AMP/CMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,2703626,"9,352",0,
NV,LLNVB02000,TONOPAH FO,00156,BLUE EAGLE,Y,,"45,499",AMP IMPLEMENTED,06/04/2002,CUSTODIAL CATEGORY,2703242,"2,026",0,0
NV,LLNVB02000,TONOPAH FO,01059,RED BLUFF,Y,,"12,125",,,IMPROVE CATEGORY,2703627,34,129,
NV,LLNVB02000,TONOPAH FO,05308,SILVER KING,Y,,"9,339",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,,,,
NV,LLNVB02000,TONOPAH FO,10024,CLEAR CREEK,Y,,"24,700",,,IMPROVE CATEGORY,2703813,551,0,0
NV,LLNVB02000,TONOPAH FO,10071,IONE,Y,,"189,099",AMP IMPLEMENTED,01/01/1983,IMPROVE CATEGORY,2703213,"3,633",55,0
NV,LLNVB02000,TONOPAH FO,10071,IONE,Y,,"189,099",AMP IMPLEMENTED,01/01/1983,IMPROVE CATEGORY,2703813,"2,235",0,0
NV,LLNVB02000,TONOPAH FO,10071,IONE,Y,,"189,099",AMP IMPLEMENTED,01/01/1983,IMPROVE CATEGORY,2706003,940,0,0
NV,LLNVB02000,TONOPAH FO,10086,SAND SPRINGS,Y,,"203,868",AMP IMPLEMENTED,02/24/2004,IMPROVE CATEGORY,2700104,"5,727",0,
NV,LLNVB02000,TONOPAH FO,10086,SAND SPRINGS,Y,,"203,868",AMP IMPLEMENTED,02/24/2004,IMPROVE CATEGORY,2703638,"2,116",0,0
NV,LLNVB02000,TONOPAH FO,10090,FISH LAKE VALLEY,Y,,"8,965",,,CUSTODIAL CATEGORY,2704024,144,0,0
NV,LLNVB02000,TONOPAH FO,10095,ICE HOUSE,Y,,"41,695",,,MAINTAIN CATEGORY,2704024,114,0,115
NV,LLNVB02000,TONOPAH FO,20026,STEWART SPRINGS,Y,,"26,743",AMP IMPLEMENTED,01/01/1983,MAINTAIN CATEGORY,2703813,535,0,0
NV,LLNVB02000,TONOPAH FO,20101,YELLOW HILLS,Y,,"62,203",AMP IMPLEMENTED,08/29/2003,CUSTODIAL CATEGORY,2703855,180,0,0
NV,LLNVC01000,STILLWATER FO,03002,BASS FLAT,Y,,"46,789",,,MAINTAIN CATEGORY,2703219,"1,599",0,0
NV,LLNVC01000,STILLWATER FO,03003,CARSON,Y,,"3,090",AMP IMPLEMENTED,11/20/1999,IMPROVE CATEGORY,2703029,192,,
NV,LLNVC01000,STILLWATER FO,03006,BOYER RANCH,Y,,"139,627",AMP IMPLEMENTED,03/19/1995,MAINTAIN CATEGORY,2703018,"1,790",0,
NV,LLNVC01000,STILLWATER FO,03007,BUCKY O' NEILL,Y,,"39,054",,,MAINTAIN CATEGORY,2703503,"1,500",0,0
NV,LLNVC01000,STILLWATER FO,03009,CLAN ALPINE,Y,,"367,703",AMP IMPLEMENTED,07/20/1992,IMPROVE CATEGORY,2703210,"1,200",0,0
NV,LLNVC01000,STILLWATER FO,03009,CLAN ALPINE,Y,,"367,703",AMP IMPLEMENTED,07/20/1992,IMPROVE CATEGORY,2704136,"10,210",,
NV,LLNVC01000,STILLWATER FO,03013,COPPER KETTLE,Y,,"74,555",AMP IMPLEMENTED,03/14/2006,IMPROVE CATEGORY,2700176,"2,333",0,
NV,LLNVC01000,STILLWATER FO,03015,COW CANYON,Y,,"146,179",AMP IMPLEMENTED,01/10/1989,IMPROVE CATEGORY,2704135,"2,390",,
NV,LLNVC01000,STILLWATER FO,03018,DIXIE VALLEY,Y,,"282,801",AMP IMPLEMENTED,11/08/1989,IMPROVE CATEGORY,2703376,"6,341",0,
NV,LLNVC01000,STILLWATER FO,03020,EASTGATE,Y,,"306,937",AMP IMPLEMENTED,08/01/1982,MAINTAIN CATEGORY,2703603,"9,770",0,0
NV,LLNVC01000,STILLWATER FO,03021,EDWARDS CREEK,Y,,"55,730",AMP IMPLEMENTED,06/01/1992,IMPROVE CATEGORY,2703029,"3,300",,
NV,LLNVC01000,STILLWATER FO,03024,FRENCHMAN FLAT,Y,,"67,126",AMP IMPLEMENTED,09/05/1997,MAINTAIN CATEGORY,2703865,"2,001",0,0
NV,LLNVC01000,STILLWATER FO,03031,HORSE MT,Y,,"63,043",,,MAINTAIN CATEGORY,2703037,"3,000",0,
NV,LLNVC01000,STILLWATER FO,03035,LA BEAU FLAT,Y,,"126,732",,,MAINTAIN CATEGORY,2703026,"3,035",0,0
NV,LLNVC01000,STILLWATER FO,03036,LAHONTAN,Y,,"52,910",,,MAINTAIN CATEGORY,2702955,"1,155",0,
NV,LLNVC01000,STILLWATER FO,03038,NEW PASS,Y,,"4,328",,,CUSTODIAL CATEGORY,2706033,176,0,
NV,LLNVC01000,STILLWATER FO,03039,MOUNTAIN WELL-LAPLAT,Y,,"137,683",AMP IMPLEMENTED,01/01/1970,MAINTAIN CATEGORY,2703288,"8,004",0,
NV,LLNVC01000,STILLWATER FO,03046,PHILLIPS WELL,Y,,"70,431",,,MAINTAIN CATEGORY,2703003,"1,450",0,0
NV,LLNVC01000,STILLWATER FO,03049,ROCK SPRINGS,Y,,"28,394",AMP IMPLEMENTED,03/01/1999,MAINTAIN CATEGORY,2703019,535,0,0
NV,LLNVC01000,STILLWATER FO,03050,SALT WELLS,Y,,"58,611",,,MAINTAIN CATEGORY,2703042,"1,624",0,0
NV,LLNVC01000,STILLWATER FO,03050,SALT WELLS,Y,,"58,611",,,MAINTAIN CATEGORY,2704116,"1,624",0,0
NV,LLNVC01000,STILLWATER FO,03057,WHITE CLOUD,Y,,"79,663",AMP IMPLEMENTED,03/01/2009,MAINTAIN CATEGORY,2703056,"1,884",0,
NV,LLNVC01000,STILLWATER FO,03507,BLACK MOUNTAIN,Y,,"14,618",,,CUSTODIAL CATEGORY,2703442,900,0,0
NV,LLNVC01000,STILLWATER FO,03510,BUTLER MOUNTAIN,Y,,"46,916",,,CUSTODIAL CATEGORY,2703443,"3,040",0,0
NV,LLNVC01000,STILLWATER FO,03511,BELLEVILLE,Y,,"154,491",,,MAINTAIN CATEGORY,,,,
NV,LLNVC01000,STILLWATER FO,03515,CEDAR MOUNTAIN,Y,,"62,611",,,MAINTAIN CATEGORY,2703554,925,,
NV,LLNVC01000,STILLWATER FO,03531,EAST WALKER,Y,,"26,240",AMP IMPLEMENTED,03/01/1971,IMPROVE CATEGORY,2703518,"1,977",0,0
NV,LLNVC01000,STILLWATER FO,03535,GARFIELD FLAT,Y,,"218,841",AMP IMPLEMENTED,03/01/1971,IMPROVE CATEGORY,2704055,"3,516",0,0
NV,LLNVC01000,STILLWATER FO,03536,GILLIS MOUNTAIN,Y,,"160,300",,,MAINTAIN CATEGORY,2700175,"2,317",0,
NV,LLNVC01000,STILLWATER FO,03539,GRAY HILLS,Y,,"100,583",AMP IMPLEMENTED,11/03/2015,MAINTAIN CATEGORY,2703942,"4,281",0,0
NV,LLNVC01000,STILLWATER FO,03546,LITTLE HUNTOON,Y,,"13,599",,,MAINTAIN CATEGORY,,,,
NV,LLNVC01000,STILLWATER FO,03557,LUCKY BOY,Y,,"19,873",AMP IMPLEMENTED,01/24/2000,MAINTAIN CATEGORY,2703518,835,0,0
NV,LLNVC01000,STILLWATER FO,03569,NINE MILE,Y,,"25,665",AMP IMPLEMENTED,03/31/1984,IMPROVE CATEGORY,2703518,"2,290",0,0
NV,LLNVC01000,STILLWATER FO,03572,PARKER BUTTE,Y,,"30,077",AMP IMPLEMENTED,03/01/1970,MAINTAIN CATEGORY,2703279,"1,669",0,0
