Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
WY,LLWYD01000,PINEDALE FO,12008,STUD HORSE COM,Y,,"13,808",,,MAINTAIN CATEGORY,4915566,"1,054",346,0
WY,LLWYD01000,PINEDALE FO,12008,STUD HORSE COM,Y,,"13,808",,,MAINTAIN CATEGORY,4916153,675,227,0
WY,LLWYD01000,PINEDALE FO,12009,FREMONT BUTTE COM,Y,,"15,172",AMP WRITTEN,,MAINTAIN CATEGORY,4904400,384,152,0
WY,LLWYD01000,PINEDALE FO,12009,FREMONT BUTTE COM,Y,,"15,172",AMP WRITTEN,,MAINTAIN CATEGORY,4912580,873,344,0
WY,LLWYD01000,PINEDALE FO,12009,FREMONT BUTTE COM,Y,,"15,172",AMP WRITTEN,,MAINTAIN CATEGORY,4916078,255,99,99
WY,LLWYD01000,PINEDALE FO,12009,FREMONT BUTTE COM,Y,,"15,172",AMP WRITTEN,,MAINTAIN CATEGORY,4916081,308,121,0
WY,LLWYD01000,PINEDALE FO,12011,EAST CORA ROAD IND.,Y,,160,,,MAINTAIN CATEGORY,4904302,14,,
WY,LLWYD01000,PINEDALE FO,12017,LOWER PASTURE IND,Y,,"1,872",,,MAINTAIN CATEGORY,4904326,284,,
WY,LLWYD01000,PINEDALE FO,12021,BOULDER CREEK TRACTS,Y,,275,,,MAINTAIN CATEGORY,4904312,28,,
WY,LLWYD01000,PINEDALE FO,12022,EAST FORK COM,Y,,"6,905",,,MAINTAIN CATEGORY,4904314,216,,
WY,LLWYD01000,PINEDALE FO,12022,EAST FORK COM,Y,,"6,905",,,MAINTAIN CATEGORY,4904350,576,180,
WY,LLWYD01000,PINEDALE FO,12025,RED CANYON COM,Y,,"6,345",,,MAINTAIN CATEGORY,4904440,325,325,
WY,LLWYD01000,PINEDALE FO,12025,RED CANYON COM,Y,,"6,345",,,MAINTAIN CATEGORY,4916121,750,0,0
WY,LLWYD01000,PINEDALE FO,12026,DESERT LAND ENTRY IN,Y,,"1,040",,,MAINTAIN CATEGORY,4904440,75,86,
WY,LLWYD01000,PINEDALE FO,12027,MICKELSON BRAY COM,Y,,"1,680",,,IMPROVE CATEGORY,4904440,57,43,0
WY,LLWYD01000,PINEDALE FO,12027,MICKELSON BRAY COM,Y,,"1,680",,,IMPROVE CATEGORY,4916121,181,80,0
WY,LLWYD01000,PINEDALE FO,12028,BENCH CORRAL COM UP,Y,,"14,260",,,IMPROVE CATEGORY,4904393,300,299,
WY,LLWYD01000,PINEDALE FO,12028,BENCH CORRAL COM UP,Y,,"14,260",,,IMPROVE CATEGORY,4904440,130,129,
WY,LLWYD01000,PINEDALE FO,12028,BENCH CORRAL COM UP,Y,,"14,260",,,IMPROVE CATEGORY,4914826,"1,579","1,571",
WY,LLWYD01000,PINEDALE FO,12029,BLUE RIM DESERT,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4904349,"1,179","1,088",
WY,LLWYD01000,PINEDALE FO,12029,BLUE RIM DESERT,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4904380,598,552,0
WY,LLWYD01000,PINEDALE FO,12029,BLUE RIM DESERT,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4914835,400,360,0
WY,LLWYD01000,PINEDALE FO,12029,BLUE RIM DESERT,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4916121,656,599,0
WY,LLWYD01000,PINEDALE FO,12102,JAMES RYEGRASS,Y,,"3,520",AMP IMPLEMENTED,05/01/1969,IMPROVE CATEGORY,4904322,728,136,0
WY,LLWYD01000,PINEDALE FO,12103,RESERVOIR PAST,Y,,"1,002",,,MAINTAIN CATEGORY,4914740,220,0,0
WY,LLWYD01000,PINEDALE FO,12104,LONG PASTURE,Y,,825,,,MAINTAIN CATEGORY,4904327,352,,
WY,LLWYD01000,PINEDALE FO,12106,WEBB HOME PASTURE,Y,,102,,,CUSTODIAL CATEGORY,4914740,5,0,0
WY,LLWYD01000,PINEDALE FO,12107,J&K DANIEL RIDGE,Y,,511,,,MAINTAIN CATEGORY,4904442,47,0,0
WY,LLWYD01000,PINEDALE FO,12108,HORSE CR ISOL. TRACT,Y,,160,,,MAINTAIN CATEGORY,4916058,35,0,0
WY,LLWYD01000,PINEDALE FO,12109,INDIVIDUAL FENCED,Y,,250,,,CUSTODIAL CATEGORY,4904350,11,7,
WY,LLWYD01000,PINEDALE FO,12110,SANDY UPPER MUDDY IN,Y,,660,,,MAINTAIN CATEGORY,4904350,39,,
WY,LLWYD01000,PINEDALE FO,12111,SANDY IND,Y,,120,,,CUSTODIAL CATEGORY,4904377,14,,
WY,LLWYD01000,PINEDALE FO,12112,MUDDY MEADOWS,Y,,40,,,MAINTAIN CATEGORY,4904377,20,,
WY,LLWYD01000,PINEDALE FO,12113,NEW FORK IND,Y,,"1,850",,,MAINTAIN CATEGORY,4915584,302,0,0
WY,LLWYD01000,PINEDALE FO,12114,SCATTERED TRACTS,Y,,221,,,CUSTODIAL CATEGORY,4915584,41,0,0
WY,LLWYD01000,PINEDALE FO,12115,NORTH PASTURE IND,Y,,480,,,MAINTAIN CATEGORY,4904306,31,6,
WY,LLWYD01000,PINEDALE FO,12116,SOUTHWEST PAST IND,Y,,480,,,MAINTAIN CATEGORY,4916087,57,16,0
WY,LLWYD01000,PINEDALE FO,12117,BOULTER PASTURE,Y,,20,,,MAINTAIN CATEGORY,4904306,2,0,
WY,LLWYD01000,PINEDALE FO,12119,SOAPHOLE COM,Y,,"8,219",,,IMPROVE CATEGORY,4904396,270,53,
WY,LLWYD01000,PINEDALE FO,12119,SOAPHOLE COM,Y,,"8,219",,,IMPROVE CATEGORY,4904444,370,70,
WY,LLWYD01000,PINEDALE FO,12119,SOAPHOLE COM,Y,,"8,219",,,IMPROVE CATEGORY,4915862,374,72,0
WY,LLWYD01000,PINEDALE FO,12120,PINEY UNIT FENCED,Y,,160,,,CUSTODIAL CATEGORY,4914826,19,0,
WY,LLWYD01000,PINEDALE FO,12121,W FREMONT RIDGE COM,Y,,"1,645",,,MAINTAIN CATEGORY,4900110,218,0,
WY,LLWYD01000,PINEDALE FO,12121,W FREMONT RIDGE COM,Y,,"1,645",,,MAINTAIN CATEGORY,4904360,75,,
WY,LLWYD01000,PINEDALE FO,12122,BOULDER S D W,Y,,420,,,MAINTAIN CATEGORY,4904361,55,0,0
WY,LLWYD01000,PINEDALE FO,12123,NW SQUARE TOP IND,Y,,"6,869",,,MAINTAIN CATEGORY,4904383,800,505,0
WY,LLWYD01000,PINEDALE FO,12124,LUMAN IND,Y,,"2,954",,,MAINTAIN CATEGORY,4904363,600,,
WY,LLWYD01000,PINEDALE FO,12125,BONDURANT INDIVIDUAL,Y,,160,,,CUSTODIAL CATEGORY,4904365,10,0,
WY,LLWYD01000,PINEDALE FO,12126,HAY GULCH,Y,,620,,,MAINTAIN CATEGORY,4900110,75,0,
WY,LLWYD01000,PINEDALE FO,12127,MCNINCH DEER HILL IN,Y,,"3,000",,,IMPROVE CATEGORY,4912070,252,126,0
WY,LLWYD01000,PINEDALE FO,12128,SECTION 18 IND,Y,,290,,,MAINTAIN CATEGORY,4912070,26,0,0
WY,LLWYD01000,PINEDALE FO,12129,WEST OF RANCH IND,Y,,"1,186",,,IMPROVE CATEGORY,4912070,130,0,0
WY,LLWYD01000,PINEDALE FO,12132,MARINCIC MESA IND,Y,,"5,955",,,IMPROVE CATEGORY,4914400,350,324,
WY,LLWYD01000,PINEDALE FO,12201,UPPER N LABARGE IND,Y,,"15,690",AMP IMPLEMENTED,05/01/1972,IMPROVE CATEGORY,4904419,"1,985","1,379",
WY,LLWYD01000,PINEDALE FO,12202,FOX LABARGE,Y,,645,,,MAINTAIN CATEGORY,4904419,81,,
WY,LLWYD01000,PINEDALE FO,12203,DITCH IND,Y,,130,,,MAINTAIN CATEGORY,4904423,19,0,
WY,LLWYD01000,PINEDALE FO,12204,YOSE IND,Y,,"1,920",,,MAINTAIN CATEGORY,4904339,150,104,0
WY,LLWYD01000,PINEDALE FO,12205,RND VLY-RYEGRASS IND,Y,,"10,108",,,MAINTAIN CATEGORY,4904327,"1,616",0,
WY,LLWYD01000,PINEDALE FO,12206,BIRD INDIVIDUAL,Y,,230,,,CUSTODIAL CATEGORY,4904419,14,,
WY,LLWYD01000,PINEDALE FO,12210,WALTON RANCH,Y,,,,,IMPROVE CATEGORY,4904504,62,0,0
WY,LLWYD01000,PINEDALE FO,12214,PORTER EST SR NO 3,Y,,61,,,CUSTODIAL CATEGORY,4904508,33,0,0
WY,LLWYD01000,PINEDALE FO,12215,PORTER EST SR N 2215,Y,,72,,,CUSTODIAL CATEGORY,4904508,165,0,0
WY,LLWYD01000,PINEDALE FO,12217,COTTONWOOD GAP    -I,Y,,46,,,CUSTODIAL CATEGORY,4900115,90,0,0
WY,LLWYD01000,PINEDALE FO,12220,CORA ROAD IND,Y,,279,,,MAINTAIN CATEGORY,4904302,42,0,
WY,LLWYD01000,PINEDALE FO,12221,CORA STOCK DRIVEWAY,Y,,"3,500",,,MAINTAIN CATEGORY,4904445,854,,
WY,LLWYD01000,PINEDALE FO,12222,PRICE-BEECHER CREEK,Y,,185,,,MAINTAIN CATEGORY,4904396,50,,
WY,LLWYD01000,PINEDALE FO,12223,NO.LAB.BRID.TET.F.S.,Y,,,,,IMPROVE CATEGORY,4904307,418,0,0
WY,LLWYD01000,PINEDALE FO,12223,NO.LAB.BRID.TET.F.S.,Y,,,,,IMPROVE CATEGORY,4904347,504,,
WY,LLWYD01000,PINEDALE FO,12223,NO.LAB.BRID.TET.F.S.,Y,,,,,IMPROVE CATEGORY,4915706,278,0,0
WY,LLWYD01000,PINEDALE FO,12224,SNAKE RIVER LEASE,Y,,124,,,CUSTODIAL CATEGORY,4904511,40,0,
WY,LLWYD01000,PINEDALE FO,12225,NEW FORK TRACT ISOL,Y,,52,,,CUSTODIAL CATEGORY,4916224,8,0,0
WY,LLWYD01000,PINEDALE FO,16557,SPRINGMAN CR IND,Y,,"1,210",,,MAINTAIN CATEGORY,4914521,150,0,0
WY,LLWYD01000,PINEDALE FO,17643,STAR CORRAL IND,Y,,506,,,MAINTAIN CATEGORY,4915968,62,62,0
WY,LLWYD01000,PINEDALE FO,17733,W FREMONT BUTTE COMMON,Y,,"5,843",AMP WRITTEN,,MAINTAIN CATEGORY,4904373,205,81,0
WY,LLWYD01000,PINEDALE FO,17733,W FREMONT BUTTE COMMON,Y,,"5,843",AMP WRITTEN,,MAINTAIN CATEGORY,4904438,383,151,0
WY,LLWYD01000,PINEDALE FO,20001,ALKALI DRAW,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4904421,598,551,0
WY,LLWYD01000,PINEDALE FO,20001,ALKALI DRAW,Y,,"1,000",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4904422,958,886,
WY,LLWYD01000,PINEDALE FO,22002,40 ROD COMMON,Y,,"3,587",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,4904302,177,136,0
WY,LLWYD01000,PINEDALE FO,22002,40 ROD COMMON,Y,,"3,587",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,4904378,217,297,0
WY,LLWYD01000,PINEDALE FO,22002,40 ROD COMMON,Y,,"3,587",AMP IMPLEMENTED,07/01/1971,IMPROVE CATEGORY,4916224,119,203,0
WY,LLWYD01000,PINEDALE FO,22003,HOMESTEAD IND,Y,,165,,,MAINTAIN CATEGORY,4904302,45,0,
WY,LLWYD01000,PINEDALE FO,22004,GLASCOW IND,Y,,80,,,MAINTAIN CATEGORY,4904302,24,,
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904308,"1,437",372,
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904333,534,226,0
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904339,768,329,0
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904341,"1,330",570,
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904358,"1,642",840,
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904365,"1,981",847,
WY,LLWYD01000,PINEDALE FO,22005,SOUTH LABARGE COMMON,Y,,"97,965",AMP IMPLEMENTED,03/01/1995,IMPROVE CATEGORY,4904503,"2,415","1,035",
WY,LLWYD01000,PINEDALE FO,22006,EAST ASPEN RIDGE IND,Y,,"3,860",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,4916230,846,0,0
WY,LLWYD01000,PINEDALE FO,22007,FAYETTE IND,Y,,"1,427",,,IMPROVE CATEGORY,4904312,270,0,
WY,LLWYD01000,PINEDALE FO,22010,FONTENELLE MDW IND,Y,,14,,,CUSTODIAL CATEGORY,4904308,56,,
WY,LLWYD01000,PINEDALE FO,22012,E CORA ROAD MEADOW,Y,,16,,,MAINTAIN CATEGORY,4904302,64,,
WY,LLWYD01000,PINEDALE FO,22013,WILLOW LAKE TRACTS,Y,,120,,,MAINTAIN CATEGORY,4904379,26,,
WY,LLWYD01000,PINEDALE FO,22014,FISH HATCHERY IND,Y,,293,,,MAINTAIN CATEGORY,4904311,56,,
WY,LLWYD01000,PINEDALE FO,22015,ANTELOPE FLAT COM,Y,,890,,,MAINTAIN CATEGORY,4904390,45,,
WY,LLWYD01000,PINEDALE FO,22015,ANTELOPE FLAT COM,Y,,890,,,MAINTAIN CATEGORY,4914806,488,167,
WY,LLWYD01000,PINEDALE FO,22018,ISOLATED TRACTS IND,Y,,527,,,MAINTAIN CATEGORY,4904326,83,,
WY,LLWYD01000,PINEDALE FO,22019,HEIFER PASTURE IND,Y,,160,,,MAINTAIN CATEGORY,4904326,86,,
WY,LLWYD01000,PINEDALE FO,22020,BOULDER LAKE COM,Y,,"4,900",,,MAINTAIN CATEGORY,4904312,272,0,
WY,LLWYD01000,PINEDALE FO,22020,BOULDER LAKE COM,Y,,"4,900",,,MAINTAIN CATEGORY,4904313,50,,
WY,LLWYD01000,PINEDALE FO,22020,BOULDER LAKE COM,Y,,"4,900",,,MAINTAIN CATEGORY,4904324,473,,
WY,LLWYD01000,PINEDALE FO,22020,BOULDER LAKE COM,Y,,"4,900",,,MAINTAIN CATEGORY,4904403,40,,
WY,LLWYD01000,PINEDALE FO,22030,NORTH RATHBURN,Y,,142,,,MAINTAIN CATEGORY,4904348,28,,
WY,LLWYD01000,PINEDALE FO,32224,LANDER CUTTOFF,Y,,"2,156",,,IMPROVE CATEGORY,4904327,233,258,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904306,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904314,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904347,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904350,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904371,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904378,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904380,0,0,
WY,LLWYD01000,PINEDALE FO,88888,TRAILING,Y,,,,,CUSTODIAL CATEGORY,4904400,0,0,
WY,LLWYD03000,RAWLINS FO,00301,PATHFINDER,Y,,"9,335",AMP IMPLEMENTED,02/03/1974,IMPROVE CATEGORY,4903209,"1,506",0,0
WY,LLWYD03000,RAWLINS FO,00302,LITTLE CANYON CREEK,Y,,"1,424",,,CUSTODIAL CATEGORY,4938175,165,0,
WY,LLWYD03000,RAWLINS FO,00303,CANYON CREEK,Y,,"5,340",,,IMPROVE CATEGORY,4915820,857,0,0
WY,LLWYD03000,RAWLINS FO,00304,WAGON TONGUE,Y,,775,,,IMPROVE CATEGORY,4903216,123,0,
WY,LLWYD03000,RAWLINS FO,00305,CAMP CREEK,Y,,"3,217",,,CUSTODIAL CATEGORY,4903273,706,,
WY,LLWYD03000,RAWLINS FO,00306,KIRK RANCH,Y,,"3,395",,,IMPROVE CATEGORY,4903216,365,0,
WY,LLWYD03000,RAWLINS FO,00307,BATES HOLE,Y,,"14,381",AMP IMPLEMENTED,04/01/2008,IMPROVE CATEGORY,4903205,"2,085",,
WY,LLWYD03000,RAWLINS FO,00309,MOSS AGATE,Y,,"6,355",,,IMPROVE CATEGORY,4915632,890,0,0
WY,LLWYD03000,RAWLINS FO,00310,ANTELOPE SPRINGS,Y,,"2,977",,,IMPROVE CATEGORY,4915631,576,0,0
WY,LLWYD03000,RAWLINS FO,00311,BATES BENCHMARK,Y,,"4,342",,,IMPROVE CATEGORY,4915853,625,0,0
WY,LLWYD03000,RAWLINS FO,00312,7E RANCH,Y,,"15,831",,,IMPROVE CATEGORY,4903223,"2,547",0,0
WY,LLWYD03000,RAWLINS FO,00313,WEST LITTLE MEDICINE,Y,,"6,922",,,IMPROVE CATEGORY,4915653,989,0,0
WY,LLWYD03000,RAWLINS FO,00314,MINE,Y,,"4,050",,,IMPROVE CATEGORY,4903272,525,0,
WY,LLWYD03000,RAWLINS FO,00315,INDIAN SPRINGS,Y,,"2,851",AMP IMPLEMENTED,01/26/1989,IMPROVE CATEGORY,4903263,433,,
WY,LLWYD03000,RAWLINS FO,00316,DRY CREEK RIM,Y,,"12,420",,,MAINTAIN CATEGORY,4900283,"2,564",0,
WY,LLWYD03000,RAWLINS FO,00317,UPPER DRY CREEK,Y,,"5,712",AMP IMPLEMENTED,02/01/1994,MAINTAIN CATEGORY,4903209,"1,044",0,0
WY,LLWYD03000,RAWLINS FO,00318,SHIRLEY RIDGE,Y,,"7,693",,,IMPROVE CATEGORY,4903216,981,0,
WY,LLWYD03000,RAWLINS FO,00319,EAST LITTLE MEDICINE,Y,,"3,141",,,IMPROVE CATEGORY,4903272,100,0,0
WY,LLWYD03000,RAWLINS FO,00319,EAST LITTLE MEDICINE,Y,,"3,141",,,IMPROVE CATEGORY,4903277,746,0,
WY,LLWYD03000,RAWLINS FO,00320,LEO,Y,,"9,121",,,IMPROVE CATEGORY,4903232,"1,338",0,0
WY,LLWYD03000,RAWLINS FO,00321,DRY CREEK,Y,,"9,861",AMP IMPLEMENTED,01/26/1989,IMPROVE CATEGORY,4903263,"1,213",0,
WY,LLWYD03000,RAWLINS FO,00322,SPRING CREEK,Y,,"10,387",AMP IMPLEMENTED,05/01/1968,MAINTAIN CATEGORY,4903275,"1,912",0,0
WY,LLWYD03000,RAWLINS FO,00323,BLACK CANYON,Y,,"11,067",,,IMPROVE CATEGORY,4903226,"2,106",0,0
WY,LLWYD03000,RAWLINS FO,00324,PALMER-NELSON,Y,,"4,241",,,IMPROVE CATEGORY,4903221,898,0,0
WY,LLWYD03000,RAWLINS FO,00325,CADY,Y,,185,,,CUSTODIAL CATEGORY,4903219,20,0,
WY,LLWYD03000,RAWLINS FO,00326,BEAVER CREEK,Y,,"2,385",,,IMPROVE CATEGORY,4903275,826,0,0
WY,LLWYD03000,RAWLINS FO,00327,SCHOOL SECTION,Y,,706,,,IMPROVE CATEGORY,4903219,70,0,0
WY,LLWYD03000,RAWLINS FO,00328,SULLIVAN,Y,,"108,640",AMP IMPLEMENTED,03/19/1969,IMPROVE CATEGORY,4903275,"20,618",0,0
WY,LLWYD03000,RAWLINS FO,00329,LOST CREEK,Y,,"2,895",,,IMPROVE CATEGORY,4903227,450,,
WY,LLWYD03000,RAWLINS FO,00330,HOUSE GULCH,Y,,"2,395",AMP PROPOSED,,IMPROVE CATEGORY,4915982,631,0,0
WY,LLWYD03000,RAWLINS FO,00331,UPPER LOST CR.,Y,,589,,,IMPROVE CATEGORY,4903240,120,0,
WY,LLWYD03000,RAWLINS FO,00332,THORNTON PLACE,Y,,"2,852",AMP IMPLEMENTED,03/19/1969,IMPROVE CATEGORY,4903213,374,0,
WY,LLWYD03000,RAWLINS FO,00333,SOUTH BENNETT N,Y,,"3,466",,,IMPROVE CATEGORY,4903275,612,0,0
WY,LLWYD03000,RAWLINS FO,00333,SOUTH BENNETT N,Y,,"3,466",,,IMPROVE CATEGORY,4915982,160,0,0
WY,LLWYD03000,RAWLINS FO,00334,CORRAL CREEK,Y,,"5,710",,,IMPROVE CATEGORY,4903240,90,0,
WY,LLWYD03000,RAWLINS FO,00334,CORRAL CREEK,Y,,"5,710",,,IMPROVE CATEGORY,4903275,"1,091",0,0
WY,LLWYD03000,RAWLINS FO,00335,SHIRLEY MOUNTAIN,Y,,"18,308",,,IMPROVE CATEGORY,4903207,243,,
WY,LLWYD03000,RAWLINS FO,00335,SHIRLEY MOUNTAIN,Y,,"18,308",,,IMPROVE CATEGORY,4903251,300,,
WY,LLWYD03000,RAWLINS FO,00335,SHIRLEY MOUNTAIN,Y,,"18,308",,,IMPROVE CATEGORY,4903275,"3,112",0,0
WY,LLWYD03000,RAWLINS FO,00336,MUD SPRINGS,Y,,"1,193",,,CUSTODIAL CATEGORY,4903276,461,0,
WY,LLWYD03000,RAWLINS FO,00338,ANDA,Y,,"9,184",AMP IMPLEMENTED,01/26/1989,IMPROVE CATEGORY,4903273,"1,691",0,0
WY,LLWYD03000,RAWLINS FO,00339,GRASSHOPPER,Y,,40,,,CUSTODIAL CATEGORY,4903272,10,,
WY,LLWYD03000,RAWLINS FO,00340,HORSE SPRINGS,Y,,"5,228",AMP IMPLEMENTED,02/03/1994,IMPROVE CATEGORY,4903209,"1,056",0,0
WY,LLWYD03000,RAWLINS FO,00349,PEDRO MOUNTAINS,Y,,"3,405",,,IMPROVE CATEGORY,,,,
WY,LLWYD03000,RAWLINS FO,00350,LOST CREEK RANCH,Y,,166,,,CUSTODIAL CATEGORY,4903227,18,,
WY,LLWYD03000,RAWLINS FO,00401,AIRPORT,Y,,840,,,MAINTAIN CATEGORY,4903049,249,,
WY,LLWYD03000,RAWLINS FO,00402,ANTELOPE,Y,,"1,394",,,IMPROVE CATEGORY,4903080,319,,
WY,LLWYD03000,RAWLINS FO,00403,BAGGS SUB UNIT,Y,,"1,178",,,IMPROVE CATEGORY,4903003,264,0,
WY,LLWYD03000,RAWLINS FO,00403,BAGGS SUB UNIT,Y,,"1,178",,,IMPROVE CATEGORY,4903103,0,0,
WY,LLWYD03000,RAWLINS FO,00404,ANTELOPE DRAW,Y,,"3,986",,,IMPROVE CATEGORY,4900141,611,329,
WY,LLWYD03000,RAWLINS FO,00404,ANTELOPE DRAW,Y,,"3,986",,,IMPROVE CATEGORY,4903093,293,158,
WY,LLWYD03000,RAWLINS FO,00405,BEAVER DAMS,Y,,"3,565",,,IMPROVE CATEGORY,4903083,682,0,
WY,LLWYD03000,RAWLINS FO,00406,BODEN,Y,,"1,695",,,MAINTAIN CATEGORY,4903038,189,0,0
WY,LLWYD03000,RAWLINS FO,00407,CENTENNIAL CR.,Y,,"2,776",,,IMPROVE CATEGORY,4903057,501,270,
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4903003,"1,511",0,
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4903044,"2,724",0,0
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4903053,284,0,0
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4903075,490,0,0
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4903083,"1,954",0,0
WY,LLWYD03000,RAWLINS FO,00408,CHEROKEE,Y,,"63,956",AMP IMPLEMENTED,04/01/1987,IMPROVE CATEGORY,4915792,"1,217",0,0
WY,LLWYD03000,RAWLINS FO,00409,COTTONWOOD DRAW,Y,,"2,111",,,MAINTAIN CATEGORY,4903253,360,0,0
WY,LLWYD03000,RAWLINS FO,00410,COYOTE DRAW,Y,,"4,376",,,MAINTAIN CATEGORY,4903049,472,,
WY,LLWYD03000,RAWLINS FO,00411,CUSHING,Y,,"5,653",,,MAINTAIN CATEGORY,4903265,"1,178",,
WY,LLWYD03000,RAWLINS FO,00412,DEEP GULCH,Y,,"25,031",AMP IMPLEMENTED,03/01/1999,IMPROVE CATEGORY,4903044,"3,597",0,0
WY,LLWYD03000,RAWLINS FO,00413,DIRTY MAN,Y,,228,,,CUSTODIAL CATEGORY,4903049,20,,
WY,LLWYD03000,RAWLINS FO,00414,DISH,Y,,"15,700",,,IMPROVE CATEGORY,4903059,"4,262",,
WY,LLWYD03000,RAWLINS FO,00415,DOTY MOUNTAIN,Y,,"56,238",AMP IMPLEMENTED,04/26/1990,IMPROVE CATEGORY,4903102,"1,243",0,0
WY,LLWYD03000,RAWLINS FO,00415,DOTY MOUNTAIN,Y,,"56,238",AMP IMPLEMENTED,04/26/1990,IMPROVE CATEGORY,4903103,"5,643",0,0
WY,LLWYD03000,RAWLINS FO,00417,GRIZZLY,Y,,"27,533",AMP IMPLEMENTED,05/01/1968,IMPROVE CATEGORY,4903083,777,0,0
WY,LLWYD03000,RAWLINS FO,00418,HARTT CREEK,Y,,"3,067",AMP IMPLEMENTED,06/01/1976,MAINTAIN CATEGORY,4903013,641,0,
WY,LLWYD03000,RAWLINS FO,00419,JACK CREEK,Y,,"1,030",,,CUSTODIAL CATEGORY,4903265,420,,
WY,LLWYD03000,RAWLINS FO,00420,LITTLE JACK CREEK,Y,,"2,244",AMP IMPLEMENTED,05/01/1968,MAINTAIN CATEGORY,4903111,307,0,
WY,LLWYD03000,RAWLINS FO,00421,MCCARTY CANYON,Y,,"3,104",CMP IMPLEMENTED,02/20/1995,IMPROVE CATEGORY,4903087,821,0,
WY,LLWYD03000,RAWLINS FO,00422,METHODIST,Y,,"4,591",,,IMPROVE CATEGORY,4903080,"1,476",0,
WY,LLWYD03000,RAWLINS FO,00423,MIDDLEWOOD HILL,Y,,"14,347",AMP IMPLEMENTED,05/01/1989,IMPROVE CATEGORY,4903253,"3,074",0,
WY,LLWYD03000,RAWLINS FO,00425,MORGAN CREEK,Y,,"4,060",AMP IMPLEMENTED,02/15/2002,IMPROVE CATEGORY,4903048,"1,187",0,0
WY,LLWYD03000,RAWLINS FO,00426,MORGAN RANCH,Y,,"1,695",,,IMPROVE CATEGORY,4903044,263,0,0
WY,LLWYD03000,RAWLINS FO,00427,NORTH SPRING CREEK,Y,,227,,,CUSTODIAL CATEGORY,4903080,25,,
WY,LLWYD03000,RAWLINS FO,00428,CHEROKEE CREEK,Y,,866,,,CUSTODIAL CATEGORY,4903080,137,,
