Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
UT,LLUTC03000,ST GEORGE FO,03375,MAXWELL CANYON,Y,,"2,140",,,CUSTODIAL CATEGORY,,,,
UT,LLUTC03000,ST GEORGE FO,04009,BOX CANYON,Y,,659,AMP IMPLEMENTED,03/01/1980,CUSTODIAL CATEGORY,4304049,48,,
UT,LLUTC03000,ST GEORGE FO,04014,COUGAR CANYON,Y,,"8,703",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,4302773,120,40,
UT,LLUTC03000,ST GEORGE FO,04069,COALPITS UP MES CUST,Y,,564,AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4304474,32,135,0
UT,LLUTC03000,ST GEORGE FO,04071,SANTA CLARA CR. CUST,Y,,540,AMP IMPLEMENTED,12/01/1981,CUSTODIAL CATEGORY,4304031,12,,
UT,LLUTC03000,ST GEORGE FO,04072,EP CREEK,Y,,"3,512",AMP IMPLEMENTED,10/01/1982,CUSTODIAL CATEGORY,4304057,12,,
UT,LLUTC03000,ST GEORGE FO,04073,EAGLE,Y,,"1,516",AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4304381,63,0,0
UT,LLUTC03000,ST GEORGE FO,04075,DIAMOND VALLEY,Y,,"1,748",AMP IMPLEMENTED,10/01/1982,MAINTAIN CATEGORY,4304029,80,,
UT,LLUTC03000,ST GEORGE FO,04088,TOQUERVILLE,Y,,"5,742",AMP IMPLEMENTED,01/01/1984,CUSTODIAL CATEGORY,4303357,41,0,0
UT,LLUTC03000,ST GEORGE FO,04088,TOQUERVILLE,Y,,"5,742",AMP IMPLEMENTED,01/01/1984,CUSTODIAL CATEGORY,4303508,18,,
UT,LLUTC03000,ST GEORGE FO,04088,TOQUERVILLE,Y,,"5,742",AMP IMPLEMENTED,01/01/1984,CUSTODIAL CATEGORY,4304064,72,2,
UT,LLUTC03000,ST GEORGE FO,04089,GRAFTON WASH,Y,,"1,887",AMP IMPLEMENTED,09/22/1984,CUSTODIAL CATEGORY,4304112,36,,
UT,LLUTC03000,ST GEORGE FO,04096,EAST DEEP CREEK,Y,,"2,240",,,CUSTODIAL CATEGORY,4304014,203,,
UT,LLUTC03000,ST GEORGE FO,04097,GORDON CREEK,Y,,290,,,CUSTODIAL CATEGORY,4304014,69,,
UT,LLUTC03000,ST GEORGE FO,04098,RIVERVIEW RANCH,Y,,589,AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4302888,24,18,
UT,LLUTC03000,ST GEORGE FO,04099,CANAAN FLAT,Y,,437,AMP IMPLEMENTED,10/01/1984,CUSTODIAL CATEGORY,4304187,72,0,
UT,LLUTC03000,ST GEORGE FO,04100,CANAAN MOUNTAIN,Y,,"8,328",AMP IMPLEMENTED,06/01/1985,CUSTODIAL CATEGORY,4303446,136,28,0
UT,LLUTC03000,ST GEORGE FO,04100,CANAAN MOUNTAIN,Y,,"8,328",AMP IMPLEMENTED,06/01/1985,CUSTODIAL CATEGORY,4304056,60,8,
UT,LLUTC03000,ST GEORGE FO,04106,WEST DEEP CREEK,Y,,"2,360",,,MAINTAIN CATEGORY,4304104,310,,
UT,LLUTC03000,ST GEORGE FO,04110,COTTONWOOD POINT,Y,,"9,498",AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4304063,72,97,
UT,LLUTC03000,ST GEORGE FO,04110,COTTONWOOD POINT,Y,,"9,498",AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4304121,172,233,
UT,LLUTC03000,ST GEORGE FO,04116,CAVE,Y,,371,AMP PROPOSED,03/13/1989,CUSTODIAL CATEGORY,4304025,5,,
UT,LLUTC03000,ST GEORGE FO,04120,OIL WELL,Y,,"1,442",,,CUSTODIAL CATEGORY,4304025,25,,
UT,LLUTC03000,ST GEORGE FO,04127,CRYSTAL CREEK,Y,,"3,450",,,MAINTAIN CATEGORY,4304070,188,,
UT,LLUTC03000,ST GEORGE FO,04133,WELLS SPRING,Y,,"2,463",AMP IMPLEMENTED,09/12/2005,CUSTODIAL CATEGORY,4300322,33,0,
UT,LLUTC03000,ST GEORGE FO,04136,SAND WASH CUSTODIAL,Y,,"3,932",AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4304090,26,0,0
UT,LLUTC03000,ST GEORGE FO,04141,CANAAN GAP,Y,,"3,357",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,4304103,254,16,
UT,LLUTC03000,ST GEORGE FO,04188,CANE BEDS,Y,,380,AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4304127,84,,
UT,LLUTC03000,ST GEORGE FO,04199,LAVERKIN CREEK,Y,,"11,403",AMP IMPLEMENTED,06/01/1984,CUSTODIAL CATEGORY,4304494,99,75,0
UT,LLUTC03000,ST GEORGE FO,06122,ANDERSON JUNCTION,Y,,205,,,MAINTAIN CATEGORY,4300411,12,0,
UT,LLUTC03000,ST GEORGE FO,06125,WET SANDY,Y,,"2,110",,,CUSTODIAL CATEGORY,4300411,49,0,
UT,LLUTC03000,ST GEORGE FO,14003,RIVER,Y,,"1,460",AMP IMPLEMENTED,03/01/1981,IMPROVE CATEGORY,4304067,11,0,
UT,LLUTC03000,ST GEORGE FO,14004,BEAVER DAM SLOPE,Y,,"54,301",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304036,827,393,
UT,LLUTC03000,ST GEORGE FO,14004,BEAVER DAM SLOPE,Y,,"54,301",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304053,489,235,0
UT,LLUTC03000,ST GEORGE FO,14004,BEAVER DAM SLOPE,Y,,"54,301",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304083,936,413,
UT,LLUTC03000,ST GEORGE FO,14004,BEAVER DAM SLOPE,Y,,"54,301",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304623,246,135,0
UT,LLUTC03000,ST GEORGE FO,14004,BEAVER DAM SLOPE,Y,,"54,301",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304628,206,110,0
UT,LLUTC03000,ST GEORGE FO,14005,BIG MOUNTAIN,Y,,"8,912",AMP IMPLEMENTED,05/01/1984,IMPROVE CATEGORY,4304006,459,167,0
UT,LLUTC03000,ST GEORGE FO,14006,BIG PLAINS,Y,,"2,430",AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4304141,15,,
UT,LLUTC03000,ST GEORGE FO,14007,BOOMER HILL,Y,,"4,268",AMP IMPLEMENTED,01/01/1984,IMPROVE CATEGORY,4304036,100,10,
UT,LLUTC03000,ST GEORGE FO,14007,BOOMER HILL,Y,,"4,268",AMP IMPLEMENTED,01/01/1984,IMPROVE CATEGORY,4304054,55,9,
UT,LLUTC03000,ST GEORGE FO,14008,BOOT SPRING,Y,,"2,380",AMP IMPLEMENTED,09/01/1981,MAINTAIN CATEGORY,4304074,90,10,
UT,LLUTC03000,ST GEORGE FO,14010,BULL MOUNTAIN,Y,,"12,901",AMP IMPLEMENTED,03/01/1984,IMPROVE CATEGORY,4304633,240,251,0
UT,LLUTC03000,ST GEORGE FO,14011,CENTRAL,Y,,938,AMP IMPLEMENTED,08/01/1979,IMPROVE CATEGORY,4304040,244,118,
UT,LLUTC03000,ST GEORGE FO,14011,CENTRAL,Y,,938,AMP IMPLEMENTED,08/01/1979,IMPROVE CATEGORY,4304045,48,22,
UT,LLUTC03000,ST GEORGE FO,14012,CINDER MOUNTAIN,Y,,"1,966",AMP IMPLEMENTED,03/01/1980,CUSTODIAL CATEGORY,4303481,18,6,
UT,LLUTC03000,ST GEORGE FO,14013,COALPITS,Y,,"1,048",AMP IMPLEMENTED,10/01/1981,MAINTAIN CATEGORY,4304474,96,0,0
UT,LLUTC03000,ST GEORGE FO,14015,CURLY HOLLOW,Y,,"22,241",AMP IMPLEMENTED,12/01/1981,MAINTAIN CATEGORY,4300216,150,0,
UT,LLUTC03000,ST GEORGE FO,14015,CURLY HOLLOW,Y,,"22,241",AMP IMPLEMENTED,12/01/1981,MAINTAIN CATEGORY,4304071,258,50,
UT,LLUTC03000,ST GEORGE FO,14015,CURLY HOLLOW,Y,,"22,241",AMP IMPLEMENTED,12/01/1981,MAINTAIN CATEGORY,4304185,306,24,
UT,LLUTC03000,ST GEORGE FO,14015,CURLY HOLLOW,Y,,"22,241",AMP IMPLEMENTED,12/01/1981,MAINTAIN CATEGORY,4304623,666,49,0
UT,LLUTC03000,ST GEORGE FO,14016,DAGGET FLAT,Y,,"4,111",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,4303972,149,152,0
UT,LLUTC03000,ST GEORGE FO,14017,BUTTERMILK,Y,,"1,701",AMP IMPLEMENTED,09/22/1984,CUSTODIAL CATEGORY,4304488,40,10,0
UT,LLUTC03000,ST GEORGE FO,14018,DESERT INN,Y,,"36,110",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4303589,"1,400","1,018",
UT,LLUTC03000,ST GEORGE FO,14019,DOME,Y,,"2,046",AMP IMPLEMENTED,05/01/1982,MAINTAIN CATEGORY,4304061,221,0,0
UT,LLUTC03000,ST GEORGE FO,14020,CANAAN RANCH,Y,,"3,353",,,CUSTODIAL CATEGORY,4304190,24,144,
UT,LLUTC03000,ST GEORGE FO,14021,FORT PEARCE,Y,,"6,921",AMP IMPLEMENTED,11/01/1984,CUSTODIAL CATEGORY,4304026,513,43,
UT,LLUTC03000,ST GEORGE FO,14023,GOULD RANCH,Y,,529,AMP IMPLEMENTED,10/01/1984,CUSTODIAL CATEGORY,4304101,25,24,
UT,LLUTC03000,ST GEORGE FO,14024,GRAFTON,Y,,"7,197",AMP IMPLEMENTED,11/01/1983,CUSTODIAL CATEGORY,4304074,280,,
UT,LLUTC03000,ST GEORGE FO,14025,GUNLOCK,Y,,"5,918",AMP IMPLEMENTED,10/01/1982,CUSTODIAL CATEGORY,4304011,341,,
UT,LLUTC03000,ST GEORGE FO,14025,GUNLOCK,Y,,"5,918",AMP IMPLEMENTED,10/01/1982,CUSTODIAL CATEGORY,4304150,164,,
UT,LLUTC03000,ST GEORGE FO,14026,COTTONWOOD,Y,,"2,120",AMP IMPLEMENTED,10/01/1984,CUSTODIAL CATEGORY,4304127,135,,
UT,LLUTC03000,ST GEORGE FO,14027,HURRICANE,Y,,"1,336",AMP IMPLEMENTED,02/01/1980,MAINTAIN CATEGORY,4304500,42,0,0
UT,LLUTC03000,ST GEORGE FO,14028,HURRICANE FAULT,Y,,"11,947",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4300322,432,67,0
UT,LLUTC03000,ST GEORGE FO,14028,HURRICANE FAULT,Y,,"11,947",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4304003,133,16,
UT,LLUTC03000,ST GEORGE FO,14028,HURRICANE FAULT,Y,,"11,947",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4304055,413,65,
UT,LLUTC03000,ST GEORGE FO,14028,HURRICANE FAULT,Y,,"11,947",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4304101,140,0,
UT,LLUTC03000,ST GEORGE FO,14029,DRY CREEK,Y,,"5,602",AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,4304108,200,0,0
UT,LLUTC03000,ST GEORGE FO,14030,JACKSON WASH,Y,,"29,687",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4303565,64,33,0
UT,LLUTC03000,ST GEORGE FO,14030,JACKSON WASH,Y,,"29,687",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304018,587,366,0
UT,LLUTC03000,ST GEORGE FO,14030,JACKSON WASH,Y,,"29,687",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304045,320,162,
UT,LLUTC03000,ST GEORGE FO,14030,JACKSON WASH,Y,,"29,687",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304498,544,275,0
UT,LLUTC03000,ST GEORGE FO,14031,KOLOB TERRACE,Y,,"2,000",AMP IMPLEMENTED,05/01/1980,CUSTODIAL CATEGORY,4300322,372,0,
UT,LLUTC03000,ST GEORGE FO,14032,LAND HILL,Y,,892,AMP IMPLEMENTED,10/01/1979,CUSTODIAL CATEGORY,4303877,40,20,0
UT,LLUTC03000,ST GEORGE FO,14033,LITTLE CREEK,Y,,"11,410",AMP IMPLEMENTED,12/01/1981,IMPROVE CATEGORY,4304057,608,727,
UT,LLUTC03000,ST GEORGE FO,14034,LITTLE PLAIN,Y,,593,AMP IMPLEMENTED,11/01/1979,CUSTODIAL CATEGORY,4304062,16,,
UT,LLUTC03000,ST GEORGE FO,14035,MOODY WASH,Y,,580,AMP IMPLEMENTED,12/14/1984,CUSTODIAL CATEGORY,4303972,30,0,0
UT,LLUTC03000,ST GEORGE FO,14036,MINERA WASH,Y,,"2,012",AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4303408,42,29,
UT,LLUTC03000,ST GEORGE FO,14036,MINERA WASH,Y,,"2,012",AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4303943,82,64,0
UT,LLUTC03000,ST GEORGE FO,14036,MINERA WASH,Y,,"2,012",AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4304009,96,76,
UT,LLUTC03000,ST GEORGE FO,14037,MOUNTAIN DELL,Y,,"1,571",AMP IMPLEMENTED,03/01/1981,CUSTODIAL CATEGORY,4304108,48,58,
UT,LLUTC03000,ST GEORGE FO,14038,NORTH GRAFTON,Y,,380,,,CUSTODIAL CATEGORY,4304109,14,,
UT,LLUTC03000,ST GEORGE FO,14039,RED BUTTE,Y,,745,AMP IMPLEMENTED,05/01/1979,CUSTODIAL CATEGORY,4304027,35,,
UT,LLUTC03000,ST GEORGE FO,14041,ROCK SPRING,Y,,"1,074",AMP IMPLEMENTED,12/01/1979,CUSTODIAL CATEGORY,4304093,13,,
UT,LLUTC03000,ST GEORGE FO,14042,SAND,Y,,"3,206",AMP IMPLEMENTED,03/01/1981,IMPROVE CATEGORY,4304111,162,0,0
UT,LLUTC03000,ST GEORGE FO,14043,SAND COVE RESERVOIR,Y,,584,AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4304011,15,,
UT,LLUTC03000,ST GEORGE FO,14045,SAND MOUNTAIN,Y,,"12,590",AMP IMPLEMENTED,10/01/1984,IMPROVE CATEGORY,4304494,"1,547",2,0
UT,LLUTC03000,ST GEORGE FO,14047,SANTA CLARA CREEK,Y,,"2,658",AMP IMPLEMENTED,12/01/1981,IMPROVE CATEGORY,4304031,92,42,
UT,LLUTC03000,ST GEORGE FO,14048,SCARECROW PEAK,Y,,"71,056",AMP IMPLEMENTED,11/01/1982,IMPROVE CATEGORY,4303565,350,56,0
UT,LLUTC03000,ST GEORGE FO,14048,SCARECROW PEAK,Y,,"71,056",AMP IMPLEMENTED,11/01/1982,IMPROVE CATEGORY,4304009,"1,820",333,
UT,LLUTC03000,ST GEORGE FO,14048,SCARECROW PEAK,Y,,"71,056",AMP IMPLEMENTED,11/01/1982,IMPROVE CATEGORY,4304061,120,494,0
UT,LLUTC03000,ST GEORGE FO,14048,SCARECROW PEAK,Y,,"71,056",AMP IMPLEMENTED,11/01/1982,IMPROVE CATEGORY,4304181,77,18,
UT,LLUTC03000,ST GEORGE FO,14048,SCARECROW PEAK,Y,,"71,056",AMP IMPLEMENTED,11/01/1982,IMPROVE CATEGORY,4304346,"2,215",0,
UT,LLUTC03000,ST GEORGE FO,14049,BLACK CANYON,Y,,334,,,CUSTODIAL CATEGORY,4304004,36,,
UT,LLUTC03000,ST GEORGE FO,14050,SMITH MESA,Y,,"1,935",AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,4304108,24,100,
UT,LLUTC03000,ST GEORGE FO,14051,STOUT CUSTODIAL,Y,,218,AMP IMPLEMENTED,01/01/1980,CUSTODIAL CATEGORY,4304115,2,,
UT,LLUTC03000,ST GEORGE FO,14053,TRAIL,Y,,"2,762",AMP IMPLEMENTED,09/19/1988,MAINTAIN CATEGORY,4304622,72,0,0
UT,LLUTC03000,ST GEORGE FO,14054,TWIN PEAKS,Y,,"30,250",AMP IMPLEMENTED,09/01/1979,IMPROVE CATEGORY,4303972,"1,030",541,0
UT,LLUTC03000,ST GEORGE FO,14055,VEYO,Y,,"18,942",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4303943,751,"1,126",0
UT,LLUTC03000,ST GEORGE FO,14055,VEYO,Y,,"18,942",AMP IMPLEMENTED,10/01/1983,IMPROVE CATEGORY,4304011,37,63,
UT,LLUTC03000,ST GEORGE FO,14056,VIRGIN,Y,,"3,512",AMP IMPLEMENTED,10/01/1981,CUSTODIAL CATEGORY,4304025,144,40,
UT,LLUTC03000,ST GEORGE FO,14057,WARNER RIDGE,Y,,"2,074",AMP IMPLEMENTED,01/01/1982,MAINTAIN CATEGORY,4304001,100,,
UT,LLUTC03000,ST GEORGE FO,14061,CANYON,Y,,581,AMP IMPLEMENTED,10/01/1981,MAINTAIN CATEGORY,4304058,119,,
UT,LLUTC03000,ST GEORGE FO,14063,HURRICANE MESA UPPER,Y,,40,AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,4304110,12,,
UT,LLUTC03000,ST GEORGE FO,14065,MAGOTSU,Y,,"1,269",AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4303408,7,0,0
UT,LLUTC03000,ST GEORGE FO,14065,MAGOTSU,Y,,"1,269",AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4303943,14,0,0
UT,LLUTC03000,ST GEORGE FO,14065,MAGOTSU,Y,,"1,269",AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4304009,14,0,0
UT,LLUTC03000,ST GEORGE FO,14067,MESA CUSTODIAL,Y,,971,AMP IMPLEMENTED,06/01/1979,CUSTODIAL CATEGORY,4304097,17,,
UT,LLUTC03000,ST GEORGE FO,14068,COALPITS CUSTODIAL,Y,,169,AMP IMPLEMENTED,11/01/1981,CUSTODIAL CATEGORY,4304474,20,0,0
UT,LLUTC03000,ST GEORGE FO,14074,TERRACE,Y,,"4,387",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,4304085,300,96,
UT,LLUTC03000,ST GEORGE FO,14076,CASTLE CLIFFS,Y,,"11,948",AMP IMPLEMENTED,11/01/1983,IMPROVE CATEGORY,4304743,514,493,0
UT,LLUTC03000,ST GEORGE FO,14077,PINTURA,Y,,"2,726",,,CUSTODIAL CATEGORY,4300411,40,40,
UT,LLUTC03000,ST GEORGE FO,14079,LA VERKIN,Y,,"1,745",AMP IMPLEMENTED,11/01/1983,CUSTODIAL CATEGORY,4304093,40,40,
UT,LLUTC03000,ST GEORGE FO,14082,HONEYMOON TRAIL,Y,,"19,347",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,4302389,613,9,
UT,LLUTC03000,ST GEORGE FO,14082,HONEYMOON TRAIL,Y,,"19,347",AMP IMPLEMENTED,10/01/1984,MAINTAIN CATEGORY,4304111,620,9,0
UT,LLUTC03000,ST GEORGE FO,14083,BIG MOUNTAIN CUST.,Y,,357,AMP IMPLEMENTED,05/01/1984,CUSTODIAL CATEGORY,4304071,15,6,
UT,LLUTC03000,ST GEORGE FO,14084,LINDELL,Y,,25,AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,4300498,12,0,
UT,LLUTC03000,ST GEORGE FO,14085,DALTON WASH,Y,,855,AMP IMPLEMENTED,06/01/1979,CUSTODIAL CATEGORY,4304788,24,0,0
UT,LLUTC03000,ST GEORGE FO,14087,SEGLER,Y,,822,,,CUSTODIAL CATEGORY,4304107,3,,
UT,LLUTC03000,ST GEORGE FO,14090,GRAPEVINE,Y,,"7,930",AMP IMPLEMENTED,03/01/1985,CUSTODIAL CATEGORY,4304488,120,0,0
UT,LLUTC03000,ST GEORGE FO,14092,WARNER VALLEY,Y,,834,,,CUSTODIAL CATEGORY,4304016,124,0,0
UT,LLUTC03000,ST GEORGE FO,14093,CEDAR MOUNTAIN,Y,,312,AMP IMPLEMENTED,03/14/1997,CUSTODIAL CATEGORY,4304067,20,0,
UT,LLUTC03000,ST GEORGE FO,14102,BLACK RIDGE,Y,,"4,250",AMP IMPLEMENTED,03/14/1997,MAINTAIN CATEGORY,4304067,288,0,0
UT,LLUTC03000,ST GEORGE FO,14109,APEX SLOPE,Y,,"12,953",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,4304067,622,110,0
UT,LLUTC03000,ST GEORGE FO,24020,LAMBS KNOLL,Y,,338,AMP IMPLEMENTED,02/25/1994,CUSTODIAL CATEGORY,4304074,10,,
UT,LLUTC03000,ST GEORGE FO,24022,GOOSEBERRY,Y,,"3,944",AMP IMPLEMENTED,07/01/1979,MAINTAIN CATEGORY,4303466,154,0,0
UT,LLUTC03000,ST GEORGE FO,24036,RUSSEL FIELDS,Y,,"1,149",,,CUSTODIAL CATEGORY,4304187,12,48,
UT,LLUTC03000,ST GEORGE FO,24050,HURRICANE MESA LOWER,Y,,"5,383",AMP IMPLEMENTED,09/01/1981,CUSTODIAL CATEGORY,4303889,48,,
UT,LLUTC04000,KANAB FO,00005,KANAB CREEK CUSTODIAL,Y,,62,,,CUSTODIAL CATEGORY,4300094,9,39,
UT,LLUTC04000,KANAB FO,00007,SHEARING CORRAL,Y,,"4,023",,,CUSTODIAL CATEGORY,4300240,100,0,0
UT,LLUTC04000,KANAB FO,00010,MILL CREEK,Y,,"12,209",AMP PROPOSED,,CUSTODIAL CATEGORY,4300677,301,0,0
UT,LLUTC04000,KANAB FO,00011,DRIVEWAY,Y,,843,,,CUSTODIAL CATEGORY,4300290,20,0,
UT,LLUTC04000,KANAB FO,00012,JOHNSON SPRING,Y,,618,,,CUSTODIAL CATEGORY,4304476,96,0,0
UT,LLUTC04000,KANAB FO,00809,CIRCLEVILLE CANYON,Y,,"4,280",AMP IMPLEMENTED,05/01/1970,CUSTODIAL CATEGORY,4304601,88,0,0
UT,LLUTC04000,KANAB FO,00810,COVE (CIRCLEVILLE),Y,,"12,662",,,CUSTODIAL CATEGORY,4303776,89,0,0
UT,LLUTC04000,KANAB FO,00810,COVE (CIRCLEVILLE),Y,,"12,662",,,CUSTODIAL CATEGORY,4304260,47,0,
UT,LLUTC04000,KANAB FO,00810,COVE (CIRCLEVILLE),Y,,"12,662",,,CUSTODIAL CATEGORY,4304670,95,0,
UT,LLUTC04000,KANAB FO,00812,DOG VALLEY,Y,,"9,704",AMP IMPLEMENTED,08/01/1971,CUSTODIAL CATEGORY,4304670,149,131,0
UT,LLUTC04000,KANAB FO,00812,DOG VALLEY,Y,,"9,704",AMP IMPLEMENTED,08/01/1971,CUSTODIAL CATEGORY,4304887,187,0,0
UT,LLUTC04000,KANAB FO,04101,LOWER HERD,Y,,820,,,CUSTODIAL CATEGORY,4300174,25,140,
UT,LLUTC04000,KANAB FO,04103,SUNSET CLIFFS,Y,,"2,014",,,MAINTAIN CATEGORY,4300123,188,0,0
UT,LLUTC04000,KANAB FO,04104,TABLE MOUNTAIN,Y,,"2,296",,,CUSTODIAL CATEGORY,4304872,89,247,0
UT,LLUTC04000,KANAB FO,04108,SETHYS CANYON,Y,,"7,295",,,CUSTODIAL CATEGORY,4300265,262,373,0
UT,LLUTC04000,KANAB FO,04112,LOWER SINK VALLEY,Y,,"3,365",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,4300034,273,0,0
UT,LLUTC04000,KANAB FO,04113,SPENCER BENCH,Y,,"7,023",,,CUSTODIAL CATEGORY,4300081,97,129,0
UT,LLUTC04000,KANAB FO,04117,SUGAR KNOLL,Y,,"2,745",,,CUSTODIAL CATEGORY,4304933,112,0,0
UT,LLUTC04000,KANAB FO,04118,SUNNYSIDE,Y,,410,,,CUSTODIAL CATEGORY,4300390,14,0,0
UT,LLUTC04000,KANAB FO,04122,SYLER KNOLL,Y,,438,,,CUSTODIAL CATEGORY,4303439,6,110,0
UT,LLUTC04000,KANAB FO,04123,THOMPSON POINT,Y,,"1,549",,,CUSTODIAL CATEGORY,4300398,64,0,0
UT,LLUTC04000,KANAB FO,04125,TRAIL CANYON,Y,,"6,826",,,IMPROVE CATEGORY,4300205,110,100,
UT,LLUTC04000,KANAB FO,04128,UPPER HOG,Y,,"4,183",AMP IMPLEMENTED,02/01/2013,CUSTODIAL CATEGORY,4303413,96,183,0
UT,LLUTC04000,KANAB FO,04129,UPPER PLACE,Y,,"1,581",,,CUSTODIAL CATEGORY,4300054,23,29,0
UT,LLUTC04000,KANAB FO,04131,VIRGIN RIVER,Y,,"3,922",,,MAINTAIN CATEGORY,4304797,230,0,0
UT,LLUTC04000,KANAB FO,04137,YELLOW JACKET,Y,,"7,378",AMP IMPLEMENTED,05/01/1981,IMPROVE CATEGORY,4300143,241,998,0
UT,LLUTC04000,KANAB FO,04138,ZION,Y,,"11,085",,,CUSTODIAL CATEGORY,4300030,270,"1,167",0
UT,LLUTC04000,KANAB FO,04140,RED KNOLL,Y,,"5,901",AMP IMPLEMENTED,06/01/1982,IMPROVE CATEGORY,4300057,175,550,0
UT,LLUTC04000,KANAB FO,04142,SHEEP SPRING,Y,,"3,474",,,MAINTAIN CATEGORY,4300145,73,87,0
UT,LLUTC04000,KANAB FO,04142,SHEEP SPRING,Y,,"3,474",,,MAINTAIN CATEGORY,4303616,150,192,
UT,LLUTC04000,KANAB FO,04143,WILLIS CANYON,Y,,"1,675",,,CUSTODIAL CATEGORY,4300024,16,0,0
UT,LLUTC04000,KANAB FO,04151,SPRING HOLLOW,Y,,591,,,CUSTODIAL CATEGORY,4300008,9,0,0
UT,LLUTC04000,KANAB FO,04154,HOGS HEAVEN,Y,,"1,404",,,CUSTODIAL CATEGORY,4300173,50,490,0
UT,LLUTC04000,KANAB FO,04155,HAY CANYON,Y,,709,,,CUSTODIAL CATEGORY,4300179,50,50,0
UT,LLUTC04000,KANAB FO,04156,COGSWELL POINT,Y,,5,,,CUSTODIAL CATEGORY,4304242,10,0,0
UT,LLUTC04000,KANAB FO,04157,LOWER NORTH FORK,Y,,813,,,CUSTODIAL CATEGORY,4300177,10,19,0
UT,LLUTC04000,KANAB FO,04158,UPPER NORTH FORK,Y,,714,,,CUSTODIAL CATEGORY,4300178,10,80,0
UT,LLUTC04000,KANAB FO,04159,ZION PARK,Y,,"1,263",,,CUSTODIAL CATEGORY,4300186,15,162,0
UT,LLUTC04000,KANAB FO,04160,NORTH FORK,Y,,366,,,MAINTAIN CATEGORY,4304213,15,1,0
UT,LLUTC04000,KANAB FO,04162,MUGGINS FLAT,Y,,638,AMP IMPLEMENTED,09/25/1985,CUSTODIAL CATEGORY,4300389,12,56,0
UT,LLUTC04000,KANAB FO,04163,UPPER SINK VALLEY,Y,,"4,792",,,CUSTODIAL CATEGORY,4300085,311,134,0
UT,LLUTC04000,KANAB FO,04164,TOMS CANYON,Y,,240,,,CUSTODIAL CATEGORY,4304920,5,0,0
UT,LLUTC04000,KANAB FO,04165,COAL HOLLOW,Y,,536,,,CUSTODIAL CATEGORY,4304155,22,17,0
UT,LLUTC04000,KANAB FO,05007,SPRY,Y,,"8,528",,,MAINTAIN CATEGORY,4300371,5,0,0
UT,LLUTC04000,KANAB FO,05007,SPRY,Y,,"8,528",,,MAINTAIN CATEGORY,4304601,444,302,0
UT,LLUTC04000,KANAB FO,05304,EIGHT MILE PASS,Y,,440,,,CUSTODIAL CATEGORY,4300110,17,19,0
