Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
MT,LLMTB07000,BUTTE FO,11059,EMERSON PEAK,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11061,SECTION FIFTEEN,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11063,ANCENEY ROAD,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11067,HUTCHISON,N,CLOSED - LUP DECISION,158,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11069,SECTION FOURTEEN,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11078,FRANCIS,Y,,205,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11091,ELGAS,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11093,ANTELOPE BUTTE,Y,,279,,,CUSTODIAL CATEGORY,2500191,40,0,
MT,LLMTB07000,BUTTE FO,11097,PRAY SIDING,Y,,17,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11099,CONLIN GULCH,N,CLOSED - LUP DECISION,80,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11101,YANKEE JIM,N,CLOSED - LUP DECISION,80,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11156,"T3N,RIE, SEC12",Y,,100,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11162,CANYON FERRY LAKE,Y,,80,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11164,SPOKANE CREEK,Y,,40,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11166,HUNTER CREEK,Y,,60,,,CUSTODIAL CATEGORY,2507936,16,0,0
MT,LLMTB07000,BUTTE FO,11171,MADISON PLATEAU,Y,,40,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11172,JEFF. HOT SPRINGS,Y,,15,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11175,LOWER BUTTE,Y,,138,,,CUSTODIAL CATEGORY,2507838,14,0,0
MT,LLMTB07000,BUTTE FO,11178,YELLOWSTONE WSA ISLAND,N,CLOSED - LUP DECISION,53,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11180,USFS HORSE PASTURE,N,CLOSED - LUP DECISION,133,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11182,MITCHELL GULCH,Y,,30,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11184,TROUT CREEK,N,CLOSED - LUP DECISION,790,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11193,UNLEASED,Y,,173,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11194,UNLEASED,Y,,480,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11195,MARYSVILLE TOWNSITE,N,CLOSED - LUP DECISION,135,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,11198,UNLEASED - HOLTER LAKE,Y,,60,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,15400,WEST DEXTER POINT,Y,,404,,,CUSTODIAL CATEGORY,2507594,5,0,
MT,LLMTB07000,BUTTE FO,15412,GOLD RUN CREEK,Y,,"1,630",AMP IMPLEMENTED,05/01/1986,IMPROVE CATEGORY,2507544,170,,
MT,LLMTB07000,BUTTE FO,15420,SUCE CREEK,Y,,280,,,CUSTODIAL CATEGORY,2504511,42,0,0
MT,LLMTB07000,BUTTE FO,15421,NORTH FORK,Y,,80,,,CUSTODIAL CATEGORY,2507549,12,,
MT,LLMTB07000,BUTTE FO,15430,GAGING STATION,Y,,320,,,MAINTAIN CATEGORY,2507519,22,,
MT,LLMTB07000,BUTTE FO,15445,MCADOWS CANYON,Y,,130,,,MAINTAIN CATEGORY,2507555,12,0,
MT,LLMTB07000,BUTTE FO,15452,WINEGLASS MOUNTAIN,N,CLOSED - LUP DECISION,238,,,MAINTAIN CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,15505,AIRPORT,Y,,720,,,IMPROVE CATEGORY,2504449,111,0,0
MT,LLMTB07000,BUTTE FO,17601,LITTLE CREEK,Y,,225,,,MAINTAIN CATEGORY,2507705,43,0,
MT,LLMTB07000,BUTTE FO,20201,MISSOURI,Y,,664,AMP IMPLEMENTED,11/20/2002,IMPROVE CATEGORY,2500185,74,0,
MT,LLMTB07000,BUTTE FO,20202,Q & Q COMMON,Y,,"4,209",,,MAINTAIN CATEGORY,2507531,123,187,0
MT,LLMTB07000,BUTTE FO,20203,ALTA MOUNTAIN,Y,,382,AMP IMPLEMENTED,12/31/1997,MAINTAIN CATEGORY,2507886,65,0,
MT,LLMTB07000,BUTTE FO,20204,AMAZON,Y,,"2,125",AMP IMPLEMENTED,12/31/1997,MAINTAIN CATEGORY,2507886,420,0,
MT,LLMTB07000,BUTTE FO,20205,WICKES,Y,,"1,427",CMP IMPLEMENTED,12/31/1997,MAINTAIN CATEGORY,2507886,62,0,
MT,LLMTB07000,BUTTE FO,20207,PRICKLY PEAR CREEK,Y,,394,,,CUSTODIAL CATEGORY,2507574,60,30,0
MT,LLMTB07000,BUTTE FO,20209,DOWDY DITCH,Y,,"1,788",,,IMPROVE CATEGORY,2504487,20,0,0
MT,LLMTB07000,BUTTE FO,20209,DOWDY DITCH,Y,,"1,788",,,IMPROVE CATEGORY,2504527,10,0,0
MT,LLMTB07000,BUTTE FO,20210,COUNTY LINE,Y,,"4,123",,,IMPROVE CATEGORY,2507846,192,0,0
MT,LLMTB07000,BUTTE FO,20211,NORTH DOHERTY,Y,,"1,482",,,MAINTAIN CATEGORY,2507847,274,0,0
MT,LLMTB07000,BUTTE FO,20212,BOULDER RIVER,Y,,"2,177",,,IMPROVE CATEGORY,2507595,163,30,0
MT,LLMTB07000,BUTTE FO,20214,RATTLESNAKE CREEK,Y,,40,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20216,BLACK SAGE,Y,,"1,829",,,MAINTAIN CATEGORY,2507852,158,0,0
MT,LLMTB07000,BUTTE FO,20217,SOUTH DOHERTY,Y,,"1,629",,,MAINTAIN CATEGORY,2507847,170,0,0
MT,LLMTB07000,BUTTE FO,20218,DRY CREEK,Y,,582,,,MAINTAIN CATEGORY,2500076,16,0,
MT,LLMTB07000,BUTTE FO,20218,DRY CREEK,Y,,582,,,MAINTAIN CATEGORY,2507854,16,22,0
MT,LLMTB07000,BUTTE FO,20219,NICHOLS,Y,,65,,,CUSTODIAL CATEGORY,2507528,10,0,
MT,LLMTB07000,BUTTE FO,20220,BULL MOUNTAIN,Y,,"5,299",AMP IMPLEMENTED,06/01/1967,IMPROVE CATEGORY,2507859,325,64,0
MT,LLMTB07000,BUTTE FO,20220,BULL MOUNTAIN,Y,,"5,299",AMP IMPLEMENTED,06/01/1967,IMPROVE CATEGORY,2507981,325,64,0
MT,LLMTB07000,BUTTE FO,20221,YELLOWSHACK,Y,,160,,,MAINTAIN CATEGORY,2507960,16,0,
MT,LLMTB07000,BUTTE FO,20222,WHITEHORSE,Y,,547,,,MAINTAIN CATEGORY,2507857,88,0,0
MT,LLMTB07000,BUTTE FO,20223,BEAVER,Y,,554,,,MAINTAIN CATEGORY,2507857,108,0,0
MT,LLMTB07000,BUTTE FO,20224,CLARK GULCH,Y,,94,,,CUSTODIAL CATEGORY,2507707,11,0,
MT,LLMTB07000,BUTTE FO,20225,KEATING GULCH COMMON,Y,,"2,922",,,IMPROVE CATEGORY,2507577,252,48,0
MT,LLMTB07000,BUTTE FO,20225,KEATING GULCH COMMON,Y,,"2,922",,,IMPROVE CATEGORY,2507825,112,0,
MT,LLMTB07000,BUTTE FO,20225,KEATING GULCH COMMON,Y,,"2,922",,,IMPROVE CATEGORY,2507916,115,0,0
MT,LLMTB07000,BUTTE FO,20227,KIMBER DIORITE,Y,,"2,249",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,2507866,221,0,0
MT,LLMTB07000,BUTTE FO,20228,TOLL MOUNTAIN,Y,,"2,841",AMP IMPLEMENTED,09/30/1989,MAINTAIN CATEGORY,2507834,85,126,
MT,LLMTB07000,BUTTE FO,20230,BIG PIPESTONE CREEK,Y,,"4,357",AMP IMPLEMENTED,08/01/1969,IMPROVE CATEGORY,2500163,150,4,0
MT,LLMTB07000,BUTTE FO,20231,HI ORE,Y,,"3,663",,,IMPROVE CATEGORY,2507901,333,0,
MT,LLMTB07000,BUTTE FO,20232,KEATING INDIVIDUAL,Y,,671,,,MAINTAIN CATEGORY,2504431,56,0,0
MT,LLMTB07000,BUTTE FO,20233,INDIAN CREEK,Y,,"2,366",,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20234,HIGH PEAK,Y,,280,,,IMPROVE CATEGORY,2507590,40,0,
MT,LLMTB07000,BUTTE FO,20235,DEVILS BOTTOM,Y,,310,,,IMPROVE CATEGORY,2507861,20,0,
MT,LLMTB07000,BUTTE FO,20236,JOHNNY GULCH,Y,,"5,539",,,IMPROVE CATEGORY,2507893,235,0,0
MT,LLMTB07000,BUTTE FO,20237,EMIGRANT CREEK,Y,,126,,,CUSTODIAL CATEGORY,2507542,16,,
MT,LLMTB07000,BUTTE FO,20239,BIG FOOT,Y,,"1,763",AMP IMPLEMENTED,06/01/1983,MAINTAIN CATEGORY,2507874,330,0,0
MT,LLMTB07000,BUTTE FO,20241,GALENA GULCH,Y,,670,AMP IMPLEMENTED,01/01/1970,MAINTAIN CATEGORY,2507545,35,0,0
MT,LLMTB07000,BUTTE FO,20242,WHITETAIL BASIN,Y,,"3,469",AMP IMPLEMENTED,06/01/1993,IMPROVE CATEGORY,2507508,279,0,
MT,LLMTB07000,BUTTE FO,20244,CABLE GULCH,Y,,739,,,MAINTAIN CATEGORY,2507877,68,0,
MT,LLMTB07000,BUTTE FO,20246,BOOMERANG,Y,,"1,978",CMP IMPLEMENTED,12/31/1997,IMPROVE CATEGORY,2507886,312,0,
MT,LLMTB07000,BUTTE FO,20247,RAWHIDE,Y,,720,,,IMPROVE CATEGORY,2507886,54,0,
MT,LLMTB07000,BUTTE FO,20248,LITTLE BOULDER,Y,,"1,736",AMP IMPLEMENTED,05/12/2002,IMPROVE CATEGORY,2504432,114,0,0
MT,LLMTB07000,BUTTE FO,20249,MUSKRAT,Y,,"5,518",AMP IMPLEMENTED,07/01/1986,IMPROVE CATEGORY,2507972,167,0,
MT,LLMTB07000,BUTTE FO,20250,MILLIGAN COMMON,Y,,491,,,MAINTAIN CATEGORY,2503287,23,0,0
MT,LLMTB07000,BUTTE FO,20250,MILLIGAN COMMON,Y,,491,,,MAINTAIN CATEGORY,2507880,24,0,0
MT,LLMTB07000,BUTTE FO,20251,NINETEEN MILE,N,CLOSED - LUP DECISION,200,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20252,GREGORY MOUNTAIN,Y,,97,,,MAINTAIN CATEGORY,2507512,23,0,
MT,LLMTB07000,BUTTE FO,20253,DUTCHMAN CREEK,Y,,711,,,MAINTAIN CATEGORY,2501994,54,0,0
MT,LLMTB07000,BUTTE FO,20254,FREE COINAGE,N,CLOSED - LUP DECISION,"1,746",,,MAINTAIN CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20255,CLANCY GULCH,Y,,575,,,MAINTAIN CATEGORY,2507884,80,0,
MT,LLMTB07000,BUTTE FO,20257,LUMP GULCH,Y,,421,,,MAINTAIN CATEGORY,2507886,44,,
MT,LLMTB07000,BUTTE FO,20258,RINGING ROCKS,Y,,"3,650",AMP IMPLEMENTED,06/01/1968,IMPROVE CATEGORY,2507522,286,0,0
MT,LLMTB07000,BUTTE FO,20260,WICKHAM FIELD,Y,,140,,,CUSTODIAL CATEGORY,2507723,31,0,0
MT,LLMTB07000,BUTTE FO,20261,FLOOD PLACE,Y,,280,,,IMPROVE CATEGORY,2507708,20,0,0
MT,LLMTB07000,BUTTE FO,20262,"T4N, R2W, SEC. 21",Y,,40,,,CUSTODIAL CATEGORY,2507723,12,0,0
MT,LLMTB07000,BUTTE FO,20263,BUFFALO CREEK,Y,,598,,,IMPROVE CATEGORY,2507886,64,,
MT,LLMTB07000,BUTTE FO,20265,"T4N,R2W, SEC. 6",Y,,77,,,CUSTODIAL CATEGORY,2507892,9,0,
MT,LLMTB07000,BUTTE FO,20266,ELKHORN CREEK,Y,,"1,637",,,MAINTAIN CATEGORY,2507708,86,0,0
MT,LLMTB07000,BUTTE FO,20269,CORBIN,Y,,102,AMP IMPLEMENTED,12/31/1997,CUSTODIAL CATEGORY,2507886,7,0,
MT,LLMTB07000,BUTTE FO,20270,BLACKJACK,Y,,105,,,CUSTODIAL CATEGORY,2507726,28,0,0
MT,LLMTB07000,BUTTE FO,20271,SAPPINGTON,Y,,474,,,IMPROVE CATEGORY,2507862,29,0,0
MT,LLMTB07000,BUTTE FO,20272,RIVERSIDE SCHOOL,Y,,399,,,MAINTAIN CATEGORY,2504521,98,0,0
MT,LLMTB07000,BUTTE FO,20273,LIMESTONE HILLS,Y,,"13,118",AMP IMPLEMENTED,06/01/1986,IMPROVE CATEGORY,2500155,529,0,0
MT,LLMTB07000,BUTTE FO,20273,LIMESTONE HILLS,Y,,"13,118",AMP IMPLEMENTED,06/01/1986,IMPROVE CATEGORY,2500156,528,0,0
MT,LLMTB07000,BUTTE FO,20273,LIMESTONE HILLS,Y,,"13,118",AMP IMPLEMENTED,06/01/1986,IMPROVE CATEGORY,2507897,307,0,
MT,LLMTB07000,BUTTE FO,20275,COTTONWOOD COMMON,Y,,720,,,MAINTAIN CATEGORY,2502456,46,0,0
MT,LLMTB07000,BUTTE FO,20275,COTTONWOOD COMMON,Y,,720,,,MAINTAIN CATEGORY,2504529,86,0,0
MT,LLMTB07000,BUTTE FO,20277,BROWNS GULCH SGC,Y,,160,,,CUSTODIAL CATEGORY,2507532,42,0,
MT,LLMTB07000,BUTTE FO,20279,BALD HILLS SGC,Y,,802,,,MAINTAIN CATEGORY,2500128,100,0,
MT,LLMTB07000,BUTTE FO,20280,WILLOW SPRING ROAD,Y,,50,,,CUSTODIAL CATEGORY,2504495,10,0,
MT,LLMTB07000,BUTTE FO,20281,LIMESTONE EAST,Y,,"7,787",AMP IMPLEMENTED,01/01/1996,IMPROVE CATEGORY,2507903,780,0,0
MT,LLMTB07000,BUTTE FO,20283,JACK MOUNTAIN,Y,,"1,772",,,MAINTAIN CATEGORY,2507904,97,0,
MT,LLMTB07000,BUTTE FO,20284,COPPER CITY,Y,,"3,234",AMP IMPLEMENTED,01/08/1986,IMPROVE CATEGORY,2504384,128,0,0
MT,LLMTB07000,BUTTE FO,20286,SMITH INDIVIDUAL,Y,,441,,,CUSTODIAL CATEGORY,2504530,50,0,0
MT,LLMTB07000,BUTTE FO,20287,HORSE GULCH,Y,,"1,394",,,IMPROVE CATEGORY,2502485,58,0,0
MT,LLMTB07000,BUTTE FO,20288,SUNLIGHT,N,CLOSED - LUP DECISION,419,,,IMPROVE CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20290,JACKSON CREEK,Y,,60,,,CUSTODIAL CATEGORY,2507524,3,0,
MT,LLMTB07000,BUTTE FO,20291,LOWER JOHNNY GULCH,Y,,363,,,MAINTAIN CATEGORY,2507916,97,0,0
MT,LLMTB07000,BUTTE FO,20292,RALLS MINES,Y,,241,,,CUSTODIAL CATEGORY,,,,
MT,LLMTB07000,BUTTE FO,20293,LONE MOUNTAIN NORTH,Y,,614,,,MAINTAIN CATEGORY,2507577,70,0,0
MT,LLMTB07000,BUTTE FO,20294,RATTLESNAKE,Y,,276,,,MAINTAIN CATEGORY,2500158,35,0,
