Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04820,DUNCAN TANK,Y,,"5,597",AMP IMPLEMENTED,04/01/1972,MAINTAIN CATEGORY,0202093,429,154,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04821,MULE CANYON,Y,,"1,162",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0201017,585,887,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04822,BELNAP WEST,Y,,"3,394",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0200073,204,135,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04825,HIDDEN HILLS,Y,,"44,933",AMP IMPLEMENTED,02/01/1985,IMPROVE CATEGORY,0201023,"1,907",,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04826,MT TRUMBULL,Y,,"13,210",AMP IMPLEMENTED,01/01/1970,MAINTAIN CATEGORY,0202287,"1,558",352,0
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04829,PARASHANT AMP,Y,,"52,923",AMP IMPLEMENTED,01/01/1974,MAINTAIN CATEGORY,,,,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04835,MOSBY,Y,,"1,185",AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0201890,82,28,0
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04836,MOSBY-NAY,Y,,"30,823",AMP IMPLEMENTED,07/01/1983,IMPROVE CATEGORY,0202106,"1,153",526,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04848,PA'S POCKET,Y,,"8,087",AMP IMPLEMENTED,03/01/2000,IMPROVE CATEGORY,0201062,479,164,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04849,BELNAP,Y,,"7,397",AMP IMPLEMENTED,11/22/2005,IMPROVE CATEGORY,0200084,534,180,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04850,MUD AND CANE SPRING,Y,,"81,910",,,IMPROVE CATEGORY,0201048,"4,716",462,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04851,TASSI,N,CLOSED - LUP DECISION,"61,967",AMP IMPLEMENTED,06/01/1982,IMPROVE CATEGORY,,,,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04852,PENN'S WELL,Y,,"4,225",AMP IMPLEMENTED,09/01/1982,MAINTAIN CATEGORY,0201058,299,0,0
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04854,WILDCAT,Y,,"91,203",AMP IMPLEMENTED,03/01/1985,IMPROVE CATEGORY,0201022,"4,969","2,090",0
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,04870,BIG SPRING PIPELINE,Y,,"42,186",AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,0201008,"2,557","1,429",
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,05218,MT. LOGAN,Y,,"18,996",AMP IMPLEMENTED,11/01/1985,IMPROVE CATEGORY,0201510,930,519,
AZ,LLAZA03000,GRAND CANYON/PARASHANT NM,05220,TUWEEP,Y,,"38,326",AMP IMPLEMENTED,03/02/1992,IMPROVE CATEGORY,,,,
AZ,LLAZC01000,KINGMAN FO,00001,ALAMO CROSSING,Y,,"19,508",,,IMPROVE CATEGORY,0201092,1,,
AZ,LLAZC01000,KINGMAN FO,00002,ARRASTRA,Y,,"24,050",,,IMPROVE CATEGORY,0202001,"1,995",0,0
AZ,LLAZC01000,KINGMAN FO,00003,ARTILLERY RANGE,Y,,"76,171",,,IMPROVE CATEGORY,0202002,"1,646","2,370",0
AZ,LLAZC01000,KINGMAN FO,00004,CANYON RANCH UNIT B,Y,,596,AMP IMPLEMENTED,03/01/1983,CUSTODIAL CATEGORY,0202016,38,0,
AZ,LLAZC01000,KINGMAN FO,00005,BAGDAD,Y,,"26,378",AMP IMPLEMENTED,03/01/2001,IMPROVE CATEGORY,0201991,"1,735",702,0
AZ,LLAZC01000,KINGMAN FO,00006,BATEMAN SPRING,Y,,"20,759",AMP IMPLEMENTED,09/18/2001,MAINTAIN CATEGORY,0202005,540,660,0
AZ,LLAZC01000,KINGMAN FO,00007,BIG RANCH UNIT A,Y,,"115,719",AMP IMPLEMENTED,07/07/2003,IMPROVE CATEGORY,0201418,"5,397",363,0
AZ,LLAZC01000,KINGMAN FO,00008,BIG SANDY,Y,,"64,913",AMP PROPOSED,,IMPROVE CATEGORY,0201992,"2,777","6,333",0
AZ,LLAZC01000,KINGMAN FO,00009,BLACK MESA UNIT A,Y,,"7,880",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,0202008,360,240,0
AZ,LLAZC01000,KINGMAN FO,00010,BLACK MT UNIT A,Y,,"52,904",,,MAINTAIN CATEGORY,0202009,"1,247","1,735",0
AZ,LLAZC01000,KINGMAN FO,00011,BORIANA UNIT A,Y,,"27,570",,,MAINTAIN CATEGORY,0202010,"2,279",0,0
AZ,LLAZC01000,KINGMAN FO,00013,BURRO CREEK,Y,,"6,352",AMP IMPLEMENTED,09/12/1983,IMPROVE CATEGORY,0202012,880,0,0
AZ,LLAZC01000,KINGMAN FO,00014,BURRO CREEK RANCH,Y,,"34,967",AMP IMPLEMENTED,12/13/2010,IMPROVE CATEGORY,0202013,"1,674",0,0
AZ,LLAZC01000,KINGMAN FO,00016,CANE SPRINGS WASH,Y,,"2,310",,,CUSTODIAL CATEGORY,0201994,168,72,0
AZ,LLAZC01000,KINGMAN FO,00017,CANYON RANCH UNIT A,Y,,"20,879",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0202016,"1,798",0,
AZ,LLAZC01000,KINGMAN FO,00018,CASTLE ROCK,Y,,"5,128",AMP IMPLEMENTED,08/17/1982,IMPROVE CATEGORY,0202017,300,0,0
AZ,LLAZC01000,KINGMAN FO,00019,CEDAR CANYON,Y,,"43,927",AMP IMPLEMENTED,09/30/2000,MAINTAIN CATEGORY,0202018,,0,0
AZ,LLAZC01000,KINGMAN FO,00020,CERBAT,Y,,"19,086",AMP IMPLEMENTED,10/01/2015,IMPROVE CATEGORY,0202019,"1,016",0,937
AZ,LLAZC01000,KINGMAN FO,00021,CHICKEN SPRINGS,Y,,"104,279",AMP IMPLEMENTED,09/18/2001,IMPROVE CATEGORY,0202020,"3,744","1,983",0
AZ,LLAZC01000,KINGMAN FO,00022,CHINO SPRINGS,Y,,"18,992",,,IMPROVE CATEGORY,0202021,,,
AZ,LLAZC01000,KINGMAN FO,00023,CLAY SPRINGS,Y,,"6,770",,,MAINTAIN CATEGORY,0202022,403,0,0
AZ,LLAZC01000,KINGMAN FO,00024,COOK CANYON,Y,,"4,358",,,IMPROVE CATEGORY,0202023,279,0,0
AZ,LLAZC01000,KINGMAN FO,00025,CROSSMAN PEAK,Y,,"108,599",,,CUSTODIAL CATEGORY,0201091,,0,0
AZ,LLAZC01000,KINGMAN FO,00026,CROZIER CANYON,Y,,"106,175",AMP IMPLEMENTED,04/01/1994,IMPROVE CATEGORY,0200027,"11,178","3,261",0
AZ,LLAZC01000,KINGMAN FO,00027,CURTAIN,Y,,"3,250",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0202425,0,0,0
AZ,LLAZC01000,KINGMAN FO,00028,DIAMOND JOE,Y,,"16,223",,,IMPROVE CATEGORY,0201995,562,"1,759",0
AZ,LLAZC01000,KINGMAN FO,00030,DOLAN SPRINGS,Y,,"37,222",AMP IMPLEMENTED,09/10/1982,MAINTAIN CATEGORY,0202031,"1,695",0,0
AZ,LLAZC01000,KINGMAN FO,00031,D O R,Y,,"1,269",,,CUSTODIAL CATEGORY,0202032,,,
AZ,LLAZC01000,KINGMAN FO,00032,FELDSPAR,Y,,640,,,CUSTODIAL CATEGORY,0202033,72,0,0
AZ,LLAZC01000,KINGMAN FO,00034,FORT MACEWEN UNIT A,Y,,"34,929",AMP IMPLEMENTED,10/01/2015,IMPROVE CATEGORY,0202035,"1,186",726,591
AZ,LLAZC01000,KINGMAN FO,00035,FRANCIS CREEK,Y,,"112,968",AMP IMPLEMENTED,12/01/1999,IMPROVE CATEGORY,0202036,"14,786",0,0
AZ,LLAZC01000,KINGMAN FO,00036,GEDIONDIA,Y,,"13,794",,,MAINTAIN CATEGORY,0201923,552,221,0
AZ,LLAZC01000,KINGMAN FO,00037,GOLD BASIN,Y,,"48,884",AMP IMPLEMENTED,02/28/2006,IMPROVE CATEGORY,0201420,"2,943",0,0
AZ,LLAZC01000,KINGMAN FO,00038,GRAY WASH,Y,,"8,896",,,IMPROVE CATEGORY,0201990,373,0,0
AZ,LLAZC01000,KINGMAN FO,00039,GREENWOOD COMMUNITY,Y,,"15,842",,,IMPROVE CATEGORY,0201496,494,499,0
AZ,LLAZC01000,KINGMAN FO,00040,GREENWOOD PEAK COMM.,Y,,"36,180",,,IMPROVE CATEGORY,0201990,"1,827",0,0
AZ,LLAZC01000,KINGMAN FO,00040,GREENWOOD PEAK COMM.,Y,,"36,180",,,IMPROVE CATEGORY,0202043,253,0,0
AZ,LLAZC01000,KINGMAN FO,00041,GROOM PEAK,Y,,"5,476",,,IMPROVE CATEGORY,0201990,265,0,0
AZ,LLAZC01000,KINGMAN FO,00042,HACKBERRY,Y,,"32,881",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0202045,,0,0
AZ,LLAZC01000,KINGMAN FO,00043,HAPPY JACK WASH,Y,,"19,858",,,MAINTAIN CATEGORY,0202046,876,0,0
AZ,LLAZC01000,KINGMAN FO,00045,HAVASU HEIGHTS SOUTH,Y,,"27,042",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC01000,KINGMAN FO,00046,HOT SPRINGS,Y,,"1,062",,,CUSTODIAL CATEGORY,0202049,52,0,0
AZ,LLAZC01000,KINGMAN FO,00047,HUALAPAI PEAK,Y,,"24,914",AMP IMPLEMENTED,08/26/1983,IMPROVE CATEGORY,0202123,"2,214",492,0
AZ,LLAZC01000,KINGMAN FO,00050,HIBERNIA PEAK,Y,,"27,913",AMP IMPLEMENTED,08/20/1999,IMPROVE CATEGORY,0202053,"2,622",0,0
AZ,LLAZC01000,KINGMAN FO,00051,LA CIENEGA,Y,,"68,658",AMP IMPLEMENTED,09/30/1999,IMPROVE CATEGORY,0202122,,0,0
AZ,LLAZC01000,KINGMAN FO,00052,LAZY YU UNIT A,Y,,"12,852",,,MAINTAIN CATEGORY,0202260,941,0,0
AZ,LLAZC01000,KINGMAN FO,00054,LOS MOLINOS,Y,,"17,600",,,IMPROVE CATEGORY,0201996,902,"1,918",0
AZ,LLAZC01000,KINGMAN FO,00055,MINERAL PARK,Y,,"11,123",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0202026,680,0,
AZ,LLAZC01000,KINGMAN FO,00057,MUSIC MOUNTAIN,Y,,"18,664",AMP IMPLEMENTED,09/01/1980,IMPROVE CATEGORY,0200113,"1,824",627,0
AZ,LLAZC01000,KINGMAN FO,00058,MT. TIPTON,Y,,"8,564",,,IMPROVE CATEGORY,0202272,230,0,0
AZ,LLAZC01000,KINGMAN FO,00059,PEACOCK MOUNTAIN,Y,,"1,169",,,CUSTODIAL CATEGORY,0202062,132,0,0
AZ,LLAZC01000,KINGMAN FO,00060,PINE SPRINGS,Y,,"6,601",AMP IMPLEMENTED,08/13/1982,IMPROVE CATEGORY,0202063,588,0,0
AZ,LLAZC01000,KINGMAN FO,00061,PORTLAND SPRINGS,Y,,"8,709",,,CUSTODIAL CATEGORY,0202064,,0,0
AZ,LLAZC01000,KINGMAN FO,00062,QUAIL SPRINGS,Y,,"31,304",AMP IMPLEMENTED,10/01/2015,IMPROVE CATEGORY,0202065,"2,527",0,87
AZ,LLAZC01000,KINGMAN FO,00064,SANDY,Y,,"1,524",,,CUSTODIAL CATEGORY,0201997,60,138,0
AZ,LLAZC01000,KINGMAN FO,00066,STOCKTON HILL,Y,,"2,912",AMP IMPLEMENTED,09/01/1981,MAINTAIN CATEGORY,0201922,444,108,0
AZ,LLAZC01000,KINGMAN FO,00068,THUMB BUTTE,Y,,"18,050",,,CUSTODIAL CATEGORY,0201495,,0,
AZ,LLAZC01000,KINGMAN FO,00070,TRUXTON CANYON UNITA,Y,,"5,645",AMP IMPLEMENTED,01/03/1996,IMPROVE CATEGORY,0201268,294,294,0
AZ,LLAZC01000,KINGMAN FO,00072,VALENTINE,Y,,"5,160",AMP IMPLEMENTED,06/25/1995,MAINTAIN CATEGORY,0201971,648,0,0
AZ,LLAZC01000,KINGMAN FO,00073,WALNUT CREEK,Y,,"80,530",,,IMPROVE CATEGORY,0202260,"5,843","2,026",0
AZ,LLAZC01000,KINGMAN FO,00074,WEST PEACOCK,Y,,"1,849",,,CUSTODIAL CATEGORY,0201160,204,0,0
AZ,LLAZC01000,KINGMAN FO,00076,WIKIEUP,Y,,"8,446",,,IMPROVE CATEGORY,0202079,684,0,0
AZ,LLAZC01000,KINGMAN FO,00077,WALAPAI RANCH,Y,,"4,639",,,CUSTODIAL CATEGORY,0201964,,0,0
AZ,LLAZC01000,KINGMAN FO,00078,YELLOW PINE,Y,,"58,506",AMP IMPLEMENTED,05/22/1998,IMPROVE CATEGORY,0202216,"5,940",0,0
AZ,LLAZC01000,KINGMAN FO,00079,BORIANA UNIT B,Y,,"10,220",,,CUSTODIAL CATEGORY,0202010,0,0,0
AZ,LLAZC01000,KINGMAN FO,00080,DIAMOND BAR UNIT B,Y,,,AMP IMPLEMENTED,08/19/1982,CUSTODIAL CATEGORY,0202444,1,,
AZ,LLAZC01000,KINGMAN FO,00081,BIG RANCH  UNIT  B,Y,,"114,504",,,CUSTODIAL CATEGORY,0201421,,0,0
AZ,LLAZC01000,KINGMAN FO,00082,FORT MACEWEN UNIT B,Y,,"31,174",AMP IMPLEMENTED,09/01/1980,CUSTODIAL CATEGORY,0202035,1,,
AZ,LLAZC01000,KINGMAN FO,00083,HIBERNIA PEAK UNIT B,Y,,"19,357",AMP IMPLEMENTED,08/20/1999,CUSTODIAL CATEGORY,0202053,,0,0
AZ,LLAZC01000,KINGMAN FO,00086,CANE SPRINGS,Y,,"48,312",AMP IMPLEMENTED,09/01/1981,IMPROVE CATEGORY,0201988,"2,851",0,0
AZ,LLAZC01000,KINGMAN FO,00087,LITTLE CANE,Y,,"5,542",,,CUSTODIAL CATEGORY,0202485,372,0,0
AZ,LLAZC01000,KINGMAN FO,00088,TRUXTON CANYON UNITB,Y,,414,AMP IMPLEMENTED,01/03/1996,CUSTODIAL CATEGORY,0201268,18,0,0
AZ,LLAZC01000,KINGMAN FO,00089,SANTA MARIA RANCH,Y,,"27,574",,,IMPROVE CATEGORY,0202051,"1,692","1,188",0
AZ,LLAZC01000,KINGMAN FO,00090,D. G. RANCH,Y,,"8,381",AMP IMPLEMENTED,03/01/2007,CUSTODIAL CATEGORY,0202056,936,0,0
AZ,LLAZC01000,KINGMAN FO,00091,TRES ALAMOS RANCH,Y,,"15,777",AMP IMPLEMENTED,02/23/1984,MAINTAIN CATEGORY,0202072,"1,500",0,0
AZ,LLAZC01000,KINGMAN FO,00092,PIPELINE RANCH,Y,,"28,401",AMP IMPLEMENTED,05/01/1972,MAINTAIN CATEGORY,0202182,"1,838",0,0
AZ,LLAZC01000,KINGMAN FO,00093,S.M.-GRAPEVINE RANCH,Y,,"60,067",,,IMPROVE CATEGORY,0202085,"2,328",0,0
AZ,LLAZC01000,KINGMAN FO,00094,PALMERITA RANCH,Y,,"31,792",,,IMPROVE CATEGORY,0202086,927,0,
AZ,LLAZC01000,KINGMAN FO,00098,DIAMOND BAR UNIT A,Y,,"63,073",AMP PROPOSED,,IMPROVE CATEGORY,0202444,"4,345",0,0
AZ,LLAZC01000,KINGMAN FO,00100,UPPER MUSIC MTN,Y,,"43,677",AMP IMPLEMENTED,09/01/1980,IMPROVE CATEGORY,0202455,,0,0
AZ,LLAZC01000,KINGMAN FO,00103,GIBSON CATTLE CO.,Y,,"10,550",,,MAINTAIN CATEGORY,0202103,"1,202",0,0
AZ,LLAZC01000,KINGMAN FO,00105,JJJ CORPORATION,Y,,290,,,CUSTODIAL CATEGORY,0202105,24,36,0
AZ,LLAZC01000,KINGMAN FO,00107,KELLIS LEASE,Y,,"1,745",,,CUSTODIAL CATEGORY,0202107,96,224,0
AZ,LLAZC01000,KINGMAN FO,00110,BLACK MESA UNIT B,Y,,"22,963",AMP IMPLEMENTED,09/01/1984,IMPROVE CATEGORY,0202110,"2,352",223,0
AZ,LLAZC01000,KINGMAN FO,00111,SCRATCH CANYON LEASE,Y,,"9,688",,,IMPROVE CATEGORY,0202111,"1,800",0,0
AZ,LLAZC01000,KINGMAN FO,00115,YOLO RANCH LEASE,Y,,"2,353",,,CUSTODIAL CATEGORY,0202115,366,0,0
AZ,LLAZC01000,KINGMAN FO,00116,BYNER CATTLE CO,Y,,"1,287",,,CUSTODIAL CATEGORY,0201993,135,75,0
AZ,LLAZC01000,KINGMAN FO,00998,MUD SPRINGS,Y,,"19,821",AMP IMPLEMENTED,08/08/1983,IMPROVE CATEGORY,0200995,889,0,0
AZ,LLAZC01000,KINGMAN FO,01705,MIDDLE WATER,Y,,"14,536",AMP IMPLEMENTED,09/10/1999,IMPROVE CATEGORY,0201936,553,200,0
AZ,LLAZC01000,KINGMAN FO,03040,HARCUVAR,Y,,"80,737",,,MAINTAIN CATEGORY,0202282,"4,266",0,0
AZ,LLAZC01000,KINGMAN FO,03067,PLANET,Y,,"186,045",,,CUSTODIAL CATEGORY,0202378,,,
AZ,LLAZC01000,KINGMAN FO,03069,PRIMROSE,Y,,"97,298",,,IMPROVE CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,01830,OROSCO,Y,,"15,761",,,CUSTODIAL CATEGORY,0202283,546,0,0
AZ,LLAZC02000,YUMA FO,01901,NINE MILE,Y,,"109,239",,,MAINTAIN CATEGORY,0202454,468,,
AZ,LLAZC02000,YUMA FO,03012,CALHOUN,Y,,"41,744",,,CUSTODIAL CATEGORY,0202312,"2,304",,
AZ,LLAZC02000,YUMA FO,03022,CROWDER-WEISSER,Y,,"224,504",AMP IMPLEMENTED,03/01/2003,MAINTAIN CATEGORY,0202322,"15,758",0,0
AZ,LLAZC02000,YUMA FO,03028,EAGLE TAIL-UNIT A,Y,,"179,460",,,MAINTAIN CATEGORY,0202461,"2,100",0,0
AZ,LLAZC02000,YUMA FO,03034,GANADO,Y,,"86,800",,,IMPROVE CATEGORY,0202334,"1,690",0,0
AZ,LLAZC02000,YUMA FO,03038,HANCOCK,Y,,"36,113",,,MAINTAIN CATEGORY,0201963,908,0,0
AZ,LLAZC02000,YUMA FO,03047,K LAZY B,Y,,"128,466",,,MAINTAIN CATEGORY,0202353,"1,861",0,0
AZ,LLAZC02000,YUMA FO,03056,MORTON,N,CLOSED - LUP DECISION,"28,385",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,03064,PALOMAS,N,CLOSED - LUP DECISION,"109,408",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,03073,SALOME,Y,,"10,008",,,CUSTODIAL CATEGORY,0202386,247,0,0
AZ,LLAZC02000,YUMA FO,03075,SCOTT,N,CLOSED - LUP DECISION,"119,257",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,03088,WELLS/EHRENBERG,N,CLOSED - LUP DECISION,"57,006",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,03093,MUSE,Y,,"106,488",,,MAINTAIN CATEGORY,0202418,883,,
AZ,LLAZC02000,YUMA FO,03094,EAGLE TAIL-UNIT B,N,CLOSED - LUP DECISION,"119,643",,,CUSTODIAL CATEGORY,0202461,,,
AZ,LLAZC02000,YUMA FO,03096,WEISSER,N,CLOSED - LUP DECISION,"64,674",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,03097,MARTINEZ,N,CLOSED - LUP DECISION,"64,044",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05000,HYDER RANCH,N,CLOSED - LUP DECISION,"10,247",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05003,TRUST NO. 1347,N,CLOSED - LUP DECISION,"1,440",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05006,WHITEWING RANCH,N,CLOSED - LUP DECISION,523,,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05009,BISHOP LEASE,Y,,"26,769",,,CUSTODIAL CATEGORY,0205300,588,0,0
AZ,LLAZC02000,YUMA FO,05036,PALOMAS RANCH,N,CLOSED - LUP DECISION,"4,577",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05044,CALIENTE FARMS LEASE,N,CLOSED - LUP DECISION,"2,718",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZC02000,YUMA FO,05053,DATELAND RANCH,N,CLOSED - LUP DECISION,"4,104",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,01695,MARCOU MESA EAST,Y,,"1,200",,,CUSTODIAL CATEGORY,0202493,173,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,01781,LONG H RANCH,Y,,"9,180",,,CUSTODIAL CATEGORY,0202218,744,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,01800,GOODWATER,Y,,"1,032",,,CUSTODIAL CATEGORY,0202222,194,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06007,WASHBOARD WASH,Y,,"6,806",,,IMPROVE CATEGORY,0202607,384,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06008,RAMSEY SLIDE,Y,,329,,,CUSTODIAL CATEGORY,0202850,24,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06009,ALAMO WASH,Y,,595,,,CUSTODIAL CATEGORY,,,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06017,MANILA WASH,Y,,,,,CUSTODIAL CATEGORY,0202617,60,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06019,TUCKER FLAT,Y,,548,,,CUSTODIAL CATEGORY,0201897,72,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06024,RELIC POINT,Y,,120,,,CUSTODIAL CATEGORY,0202624,24,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06028,LITTLE ORTEGA LAKE,Y,,320,,,CUSTODIAL CATEGORY,0202231,60,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06033,ST JOHNS,Y,,953,,,CUSTODIAL CATEGORY,0202634,160,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06034,WHITE MOUNTAIN LAKE,Y,,240,,,CUSTODIAL CATEGORY,0202261,36,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06036,SOLOMON BUTTE,Y,,"1,880",,,CUSTODIAL CATEGORY,0202637,324,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06037,DRY LAKE,Y,,336,,,CUSTODIAL CATEGORY,0202638,60,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06038,TOLTEC DIVIDE,Y,,120,,,CUSTODIAL CATEGORY,0202639,24,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06047,F BAR,Y,,210,,,CUSTODIAL CATEGORY,0202648,24,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06049,MILKY WASH,Y,,120,,,CUSTODIAL CATEGORY,0202650,12,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06052,THE DIVIDE,Y,,"2,558",,,CUSTODIAL CATEGORY,0201892,456,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06058,PINK CLIFFS,Y,,"5,880",,,CUSTODIAL CATEGORY,0202659,923,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06061,MESA PARADA,Y,,546,,,CUSTODIAL CATEGORY,0201942,84,0,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06064,LOST TANK CANYON,Y,,"5,612",,,CUSTODIAL CATEGORY,0201953,840,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06069,SCRAPER KNOLL,Y,,320,,,CUSTODIAL CATEGORY,0202670,36,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06070,BIG HOLLOW WASH,Y,,636,,,CUSTODIAL CATEGORY,0200940,84,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06071,WILDCAT CREEK,Y,,"1,448",,,CUSTODIAL CATEGORY,0202672,276,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06073,APACHE BUTTE,Y,,"6,703",,,IMPROVE CATEGORY,0202674,756,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06074,FLYING BUTTE,Y,,"6,173",,,CUSTODIAL CATEGORY,0202109,631,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06076,STRADDLING LAKE,Y,,825,,,CUSTODIAL CATEGORY,0202677,132,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06079,COTTONWOOD WASH,Y,,40,,,CUSTODIAL CATEGORY,,,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06081,ZUNI WASH,Y,,"1,120",,,CUSTODIAL CATEGORY,0202682,193,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06084,SHEEPSKIN WASH,Y,,135,,,CUSTODIAL CATEGORY,0202685,14,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06086,WOODRUFF BUTTE,Y,,595,,,CUSTODIAL CATEGORY,0202356,108,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06087,POTATO WASH,Y,,"3,233",,,IMPROVE CATEGORY,0201569,432,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06088,HUNT VALLEY,Y,,676,,,CUSTODIAL CATEGORY,0202108,120,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06091,LEROUX WASH,Y,,"1,890",,,CUSTODIAL CATEGORY,0202692,60,120,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06092,DIGGER WASH,Y,,334,,,CUSTODIAL CATEGORY,0202693,36,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06096,ZION,Y,,600,,,CUSTODIAL CATEGORY,0201945,84,9,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06098,GRAVEL PIT,Y,,160,,,CUSTODIAL CATEGORY,0202699,12,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06106,BLACK MESA,Y,,880,,,CUSTODIAL CATEGORY,0202707,168,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06107,SNOWFLAKE,Y,,186,,,CUSTODIAL CATEGORY,0202829,24,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06108,TWIN WELLS,Y,,"1,159",,,CUSTODIAL CATEGORY,,,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06110,HARDSCRABBLE WASH,Y,,"8,943",,,CUSTODIAL CATEGORY,0202185,62,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06114,CHEVELON CREEK NORTH,Y,,"1,286",,,CUSTODIAL CATEGORY,0202715,84,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06127,MARCOU MESA,Y,,"5,259",,,CUSTODIAL CATEGORY,0201415,768,0,0
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06134,NORTH CERRO HUECO,Y,,"1,280",,,CUSTODIAL CATEGORY,0202735,288,,
AZ,LLAZG01000,SAFFORD FIELD OFFICE,06136,ORTEGA SINK,Y,,"1,880",,,CUSTODIAL CATEGORY,0202737,360,,
